# filename: /home/lepecvd/lepecvd/11354/xray/2.0deg-2.0deg-rsm-3h10m_11354-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
10.4051	88.5342	-0.10	0.10	0.00	-22.75	7.333	5.04912	7.52466	4.0
10.4151	88.5542	-0.10	0.10	0.00	-22.75	7.333	5.05002	7.52601	0.0
10.4251	88.5742	-0.10	0.10	0.00	-22.75	7.333	5.05093	7.52735	0.0
10.4351	88.5942	-0.10	0.10	0.00	-22.75	7.333	5.05183	7.52870	0.0
10.4451	88.6142	-0.10	0.10	0.00	-22.75	7.333	5.05273	7.53005	2.0
10.4551	88.6342	-0.10	0.10	0.00	-22.75	7.333	5.05364	7.53139	4.0
10.4651	88.6542	-0.10	0.10	0.00	-22.75	7.333	5.05454	7.53274	4.0
10.4751	88.6742	-0.10	0.10	0.00	-22.75	7.333	5.05544	7.53408	4.0
10.4851	88.6942	-0.10	0.10	0.00	-22.75	7.333	5.05635	7.53543	2.0
10.4951	88.7142	-0.10	0.10	0.00	-22.75	7.333	5.05725	7.53678	2.0
10.5051	88.7342	-0.10	0.10	0.00	-22.75	7.333	5.05815	7.53812	2.0
10.5151	88.7542	-0.10	0.10	0.00	-22.75	7.333	5.05906	7.53947	2.0
10.5251	88.7742	-0.10	0.10	0.00	-22.75	7.333	5.05996	7.54081	2.0
10.5351	88.7942	-0.10	0.10	0.00	-22.75	7.333	5.06086	7.54215	0.0
10.5451	88.8142	-0.10	0.10	0.00	-22.75	7.333	5.06176	7.54350	4.0
10.5551	88.8342	-0.10	0.10	0.00	-22.75	7.333	5.06266	7.54484	2.0
10.5651	88.8542	-0.10	0.10	0.00	-22.75	7.333	5.06357	7.54619	2.0
10.5751	88.8742	-0.10	0.10	0.00	-22.75	7.333	5.06447	7.54753	2.0
10.5851	88.8942	-0.10	0.10	0.00	-22.75	7.333	5.06537	7.54887	0.0
10.5951	88.9142	-0.10	0.10	0.00	-22.75	7.333	5.06627	7.55022	2.0
10.6051	88.9342	-0.10	0.10	0.00	-22.75	7.333	5.06717	7.55156	2.0
10.6151	88.9542	-0.10	0.10	0.00	-22.75	7.333	5.06807	7.55290	0.0
10.6251	88.9742	-0.10	0.10	0.00	-22.75	7.333	5.06897	7.55424	2.0
10.6351	88.9942	-0.10	0.10	0.00	-22.75	7.333	5.06987	7.55559	0.0
10.6451	89.0142	-0.10	0.10	0.00	-22.75	7.333	5.07077	7.55693	2.0
10.6551	89.0342	-0.10	0.10	0.00	-22.75	7.333	5.07167	7.55827	2.0

8.6951	85.0742	-0.10	0.10	0.00	-22.75	7.333	4.88789	7.28988	0.0
8.7051	85.0942	-0.10	0.10	0.00	-22.75	7.333	4.88882	7.29127	4.0
8.7151	85.1142	-0.10	0.10	0.00	-22.75	7.333	4.88975	7.29265	2.0
8.7251	85.1342	-0.10	0.10	0.00	-22.75	7.333	4.89068	7.29404	4.0
8.7351	85.1542	-0.10	0.10	0.00	-22.75	7.333	4.89161	7.29543	0.0
8.7451	85.1742	-0.10	0.10	0.00	-22.75	7.333	4.89254	7.29681	4.0
8.7551	85.1942	-0.10	0.10	0.00	-22.75	7.333	4.89347	7.29820	2.0
8.7651	85.2142	-0.10	0.10	0.00	-22.75	7.333	4.89440	7.29958	0.0
8.7751	85.2342	-0.10	0.10	0.00	-22.75	7.333	4.89533	7.30097	0.0
8.7851	85.2542	-0.10	0.10	0.00	-22.75	7.333	4.89625	7.30235	0.0
8.7951	85.2742	-0.10	0.10	0.00	-22.75	7.333	4.89718	7.30374	0.0
8.8051	85.2942	-0.10	0.10	0.00	-22.75	7.333	4.89811	7.30512	0.0
8.8151	85.3142	-0.10	0.10	0.00	-22.75	7.333	4.89904	7.30651	4.0
8.8251	85.3342	-0.10	0.10	0.00	-22.75	7.333	4.89997	7.30789	0.0
8.8351	85.3542	-0.10	0.10	0.00	-22.75	7.333	4.90090	7.30927	0.0
8.8451	85.3742	-0.10	0.10	0.00	-22.75	7.333	4.90182	7.31066	0.0
8.8551	85.3942	-0.10	0.10	0.00	-22.75	7.333	4.90275	7.31204	2.0
8.8651	85.4142	-0.10	0.10	0.00	-22.75	7.333	4.90368	7.31342	0.0
8.8751	85.4342	-0.10	0.10	0.00	-22.75	7.333	4.90460	7.31481	2.0
8.8851	85.4542	-0.10	0.10	0.00	-22.75	7.333	4.90553	7.31619	2.0
8.8951	85.4742	-0.10	0.10	0.00	-22.75	7.333	4.90646	7.31757	0.0
8.9051	85.4942	-0.10	0.10	0.00	-22.75	7.333	4.90739	7.31895	0.0
8.9151	85.5142	-0.10	0.10	0.00	-22.75	7.333	4.90831	7.32033	2.0
8.9251	85.5342	-0.10	0.10	0.00	-22.75	7.333	4.90924	7.32172	0.0
8.9351	85.5542	-0.10	0.10	0.00	-22.75	7.333	4.91016	7.32310	2.0
8.9451	85.5742	-0.10	0.10	0.00	-22.75	7.333	4.91109	7.32448	2.0
8.9551	85.5942	-0.10	0.10	0.00	-22.75	7.333	4.91202	7.32586	0.0
8.9651	85.6142	-0.10	0.10	0.00	-22.75	7.333	4.91294	7.32724	2.0
8.9751	85.6342	-0.10	0.10	0.00	-22.75	7.333	4.91387	7.32862	2.0
8.9851	85.6542	-0.10	0.10	0.00	-22.75	7.333	4.91479	7.33000	2.0
8.9951	85.6742	-0.10	0.10	0.00	-22.75	7.333	4.91572	7.33138	0.0
9.0051	85.6942	-0.10	0.10	0.00	-22.75	7.333	4.91664	7.33276	2.0
9.0151	85.7142	-0.10	0.10	0.00	-22.75	7.333	4.91757	7.33414	0.0
9.0251	85.7342	-0.10	0.10	0.00	-22.75	7.333	4.91849	7.33552	0.0
9.0351	85.7542	-0.10	0.10	0.00	-22.75	7.333	4.91942	7.33690	0.0
9.0451	85.7742	-0.10	0.10	0.00	-22.75	7.333	4.92034	7.33828	0.0
9.0551	85.7942	-0.10	0.10	0.00	-22.75	7.333	4.92127	7.33966	0.0
9.0651	85.8142	-0.10	0.10	0.00	-22.75	7.333	4.92219	7.34104	0.0
9.0751	85.8342	-0.10	0.10	0.00	-22.75	7.333	4.92312	7.34242	0.0
9.0851	85.8542	-0.10	0.10	0.00	-22.75	7.333	4.92404	7.34379	0.0
9.0951	85.8742	-0.10	0.10	0.00	-22.75	7.333	4.92496	7.34517	0.0
9.1051	85.8942	-0.10	0.10	0.00	-22.75	7.333	4.92589	7.34655	0.0
9.1151	85.9142	-0.10	0.10	0.00	-22.75	7.333	4.92681	7.34793	0.0
9.1251	85.9342	-0.10	0.10	0.00	-22.75	7.333	4.92774	7.34930	0.0
9.1351	85.9542	-0.10	0.10	0.00	-22.75	7.333	4.92866	7.35068	6.0
9.1451	85.9742	-0.10	0.10	0.00	-22.75	7.333	4.92958	7.35206	2.0
9.1551	85.9942	-0.10	0.10	0.00	-22.75	7.333	4.93050	7.35343	2.0
9.1651	86.0142	-0.10	0.10	0.00	-22.75	7.333	4.93143	7.35481	2.0
9.1751	86.0342	-0.10	0.10	0.00	-22.75	7.333	4.93235	7.35619	6.0
9.1851	86.0542	-0.10	0.10	0.00	-22.75	7.333	4.93327	7.35756	2.0
9.1951	86.0742	-0.10	0.10	0.00	-22.75	7.333	4.93420	7.35894	2.0
9.2051	86.0942	-0.10	0.10	0.00	-22.75	7.333	4.93512	7.36031	2.0
9.2151	86.1142	-0.10	0.10	0.00	-22.75	7.333	4.93604	7.36169	0.0
9.2251	86.1342	-0.10	0.10	0.00	-22.75	7.333	4.93696	7.36306	4.0
9.2351	86.1542	-0.10	0.10	0.00	-22.75	7.333	4.93788	7.36444	0.0
9.2451	86.1742	-0.10	0.10	0.00	-22.75	7.333	4.93880	7.36581	2.0
9.2551	86.1942	-0.10	0.10	0.00	-22.75	7.333	4.93973	7.36719	4.0
9.2651	86.2142	-0.10	0.10	0.00	-22.75	7.333	4.94065	7.36856	0.0
9.2751	86.2342	-0.10	0.10	0.00	-22.75	7.333	4.94157	7.36993	0.0
9.2851	86.2542	-0.10	0.10	0.00	-22.75	7.333	4.94249	7.37131	0.0
9.2951	86.2742	-0.10	0.10	0.00	-22.75	7.333	4.94341	7.37268	0.0
9.3051	86.2942	-0.10	0.10	0.00	-22.75	7.333	4.94433	7.37406	2.0
9.3151	86.3142	-0.10	0.10	0.00	-22.75	7.333	4.94525	7.37543	0.0
9.3251	86.3342	-0.10	0.10	0.00	-22.75	7.333	4.94617	7.37680	4.0
9.3351	86.3542	-0.10	0.10	0.00	-22.75	7.333	4.94709	7.37817	2.0
9.3451	86.3742	-0.10	0.10	0.00	-22.75	7.333	4.94801	7.37955	2.0
9.3551	86.3942	-0.10	0.10	0.00	-22.75	7.333	4.94893	7.38092	2.0
9.3651	86.4142	-0.10	0.10	0.00	-22.75	7.333	4.94985	7.38229	0.0
9.3751	86.4342	-0.10	0.10	0.00	-22.75	7.333	4.95077	7.38366	4.0
9.3851	86.4542	-0.10	0.10	0.00	-22.75	7.333	4.95169	7.38503	0.0
9.3951	86.4742	-0.10	0.10	0.00	-22.75	7.333	4.95261	7.38640	2.0
9.4051	86.4942	-0.10	0.10	0.00	-22.75	7.333	4.95353	7.38777	0.0
9.4151	86.5142	-0.10	0.10	0.00	-22.75	7.333	4.95445	7.38915	0.0
9.4251	86.5342	-0.10	0.10	0.00	-22.75	7.333	4.95537	7.39052	2.0
9.4351	86.5542	-0.10	0.10	0.00	-22.75	7.333	4.95629	7.39189	4.0
9.4451	86.5742	-0.10	0.10	0.00	-22.75	7.333	4.95721	7.39326	2.0
9.4551	86.5942	-0.10	0.10	0.00	-22.75	7.333	4.95812	7.39463	0.0
9.4651	86.6142	-0.10	0.10	0.00	-22.75	7.333	4.95904	7.39600	2.0
9.4751	86.6342	-0.10	0.10	0.00	-22.75	7.333	4.95996	7.39736	0.0
9.4851	86.6542	-0.10	0.10	0.00	-22.75	7.333	4.96088	7.39873	0.0
9.4951	86.6742	-0.10	0.10	0.00	-22.75	7.333	4.96180	7.40010	0.0
9.5051	86.6942	-0.10	0.10	0.00	-22.75	7.333	4.96271	7.40147	4.0
9.5151	86.7142	-0.10	0.10	0.00	-22.75	7.333	4.96363	7.40284	0.0
9.5251	86.7342	-0.10	0.10	0.00	-22.75	7.333	4.96455	7.40421	2.0
9.5351	86.7542	-0.10	0.10	0.00	-22.75	7.333	4.96547	7.40558	0.0
9.5451	86.7742	-0.10	0.10	0.00	-22.75	7.333	4.96638	7.40694	2.0
9.5551	86.7942	-0.10	0.10	0.00	-22.75	7.333	4.96730	7.40831	0.0
9.5651	86.8142	-0.10	0.10	0.00	-22.75	7.333	4.96822	7.40968	0.0
9.5751	86.8342	-0.10	0.10	0.00	-22.75	7.333	4.96913	7.41105	2.0
9.5851	86.8542	-0.10	0.10	0.00	-22.75	7.333	4.97005	7.41241	0.0
9.5951	86.8742	-0.10	0.10	0.00	-22.75	7.333	4.97097	7.41378	0.0
9.6051	86.8942	-0.10	0.10	0.00	-22.75	7.333	4.97188	7.41515	2.0
9.6151	86.9142	-0.10	0.10	0.00	-22.75	7.333	4.97280	7.41651	4.0
9.6251	86.9342	-0.10	0.10	0.00	-22.75	7.333	4.97371	7.41788	4.0
9.6351	86.9542	-0.10	0.10	0.00	-22.75	7.333	4.97463	7.41924	0.0
9.6451	86.9742	-0.10	0.10	0.00	-22.75	7.333	4.97555	7.42061	0.0
9.6551	86.9942	-0.10	0.10	0.00	-22.75	7.333	4.97646	7.42197	2.0
9.6651	87.0142	-0.10	0.10	0.00	-22.75	7.333	4.97738	7.42334	6.0
9.6751	87.0342	-0.10	0.10	0.00	-22.75	7.333	4.97829	7.42470	0.0
9.6851	87.0542	-0.10	0.10	0.00	-22.75	7.333	4.97921	7.42607	2.0
9.6951	87.0742	-0.10	0.10	0.00	-22.75	7.333	4.98012	7.42743	2.0
9.7051	87.0942	-0.10	0.10	0.00	-22.75	7.333	4.98104	7.42880	2.0
9.7151	87.1142	-0.10	0.10	0.00	-22.75	7.333	4.98195	7.43016	2.0
9.7251	87.1342	-0.10	0.10	0.00	-22.75	7.333	4.98287	7.43153	0.0
9.7351	87.1542	-0.10	0.10	0.00	-22.75	7.333	4.98378	7.43289	8.0
9.7451	87.1742	-0.10	0.10	0.00	-22.75	7.333	4.98469	7.43425	0.0
9.7551	87.1942	-0.10	0.10	0.00	-22.75	7.333	4.98561	7.43562	4.0
9.7651	87.2142	-0.10	0.10	0.00	-22.75	7.333	4.98652	7.43698	6.0
9.7751	87.2342	-0.10	0.10	0.00	-22.75	7.333	4.98744	7.43834	6.0
9.7851	87.2542	-0.10	0.10	0.00	-22.75	7.333	4.98835	7.43970	8.0
9.7951	87.2742	-0.10	0.10	0.00	-22.75	7.333	4.98926	7.44107	2.0
9.8051	87.2942	-0.10	0.10	0.00	-22.75	7.333	4.99018	7.44243	4.0
9.8151	87.3142	-0.10	0.10	0.00	-22.75	7.333	4.99109	7.44379	2.0
9.8251	87.3342	-0.10	0.10	0.00	-22.75	7.333	4.99200	7.44515	2.0
9.8351	87.3542	-0.10	0.10	0.00	-22.75	7.333	4.99291	7.44651	0.0
9.8451	87.3742	-0.10	0.10	0.00	-22.75	7.333	4.99383	7.44787	0.0
9.8551	87.3942	-0.10	0.10	0.00	-22.75	7.333	4.99474	7.44923	2.0
9.8651	87.4142	-0.10	0.10	0.00	-22.75	7.333	4.99565	7.45059	0.0
9.8751	87.4342	-0.10	0.10	0.00	-22.75	7.333	4.99656	7.45195	2.0
9.8851	87.4542	-0.10	0.10	0.00	-22.75	7.333	4.99747	7.45331	8.0
9.8951	87.4742	-0.10	0.10	0.00	-22.75	7.333	4.99839	7.45467	4.0
9.9051	87.4942	-0.10	0.10	0.00	-22.75	7.333	4.99930	7.45603	4.0
9.9151	87.5142	-0.10	0.10	0.00	-22.75	7.333	5.00021	7.45739	4.0
9.9251	87.5342	-0.10	0.10	0.00	-22.75	7.333	5.00112	7.45875	4.0
9.9351	87.5542	-0.10	0.10	0.00	-22.75	7.333	5.00203	7.46011	0.0
9.9451	87.5742	-0.10	0.10	0.00	-22.75	7.333	5.00294	7.46147	4.0
9.9551	87.5942	-0.10	0.10	0.00	-22.75	7.333	5.00385	7.46283	0.0
9.9651	87.6142	-0.10	0.10	0.00	-22.75	7.333	5.00476	7.46419	2.0
9.9751	87.6342	-0.10	0.10	0.00	-22.75	7.333	5.00568	7.46554	2.0
9.9851	87.6542	-0.10	0.10	0.00	-22.75	7.333	5.00659	7.46690	4.0
9.9951	87.6742	-0.10	0.10	0.00	-22.75	7.333	5.00750	7.46826	0.0
10.0051	87.6942	-0.10	0.10	0.00	-22.75	7.333	5.00841	7.46962	0.0
10.0151	87.7142	-0.10	0.10	0.00	-22.75	7.333	5.00932	7.47097	2.0
10.0251	87.7342	-0.10	0.10	0.00	-22.75	7.333	5.01023	7.47233	0.0
10.0351	87.7542	-0.10	0.10	0.00	-22.75	7.333	5.01114	7.47369	2.0
10.0451	87.7742	-0.10	0.10	0.00	-22.75	7.333	5.01205	7.47504	0.0
10.0551	87.7942	-0.10	0.10	0.00	-22.75	7.333	5.01295	7.47640	2.0
10.0651	87.8142	-0.10	0.10	0.00	-22.75	7.333	5.01386	7.47776	2.0
10.0751	87.8342	-0.10	0.10	0.00	-22.75	7.333	5.01477	7.47911	4.0
10.0851	87.8542	-0.10	0.10	0.00	-22.75	7.333	5.01568	7.48047	0.0
10.0951	87.8742	-0.10	0.10	0.00	-22.75	7.333	5.01659	7.48182	4.0
10.1051	87.8942	-0.10	0.10	0.00	-22.75	7.333	5.01750	7.48318	4.0
10.1151	87.9142	-0.10	0.10	0.00	-22.75	7.333	5.01841	7.48453	0.0
10.1251	87.9342	-0.10	0.10	0.00	-22.75	7.333	5.01932	7.48589	2.0
10.1351	87.9542	-0.10	0.10	0.00	-22.75	7.333	5.02022	7.48724	2.0
10.1451	87.9742	-0.10	0.10	0.00	-22.75	7.333	5.02113	7.48860	0.0
10.1551	87.9942	-0.10	0.10	0.00	-22.75	7.333	5.02204	7.48995	2.0
10.1651	88.0142	-0.10	0.10	0.00	-22.75	7.333	5.02295	7.49130	0.0
10.1751	88.0342	-0.10	0.10	0.00	-22.75	7.333	5.02385	7.49266	0.0
10.1851	88.0542	-0.10	0.10	0.00	-22.75	7.333	5.02476	7.49401	2.0
10.1951	88.0742	-0.10	0.10	0.00	-22.75	7.333	5.02567	7.49536	2.0
10.2051	88.0942	-0.10	0.10	0.00	-22.75	7.333	5.02658	7.49672	2.0
10.2151	88.1142	-0.10	0.10	0.00	-22.75	7.333	5.02748	7.49807	0.0
10.2251	88.1342	-0.10	0.10	0.00	-22.75	7.333	5.02839	7.49942	0.0
10.2351	88.1542	-0.10	0.10	0.00	-22.75	7.333	5.02930	7.50077	0.0
10.2451	88.1742	-0.10	0.10	0.00	-22.75	7.333	5.03020	7.50213	4.0
10.2551	88.1942	-0.10	0.10	0.00	-22.75	7.333	5.03111	7.50348	2.0
10.2651	88.2142	-0.10	0.10	0.00	-22.75	7.333	5.03202	7.50483	2.0
10.2751	88.2342	-0.10	0.10	0.00	-22.75	7.333	5.03292	7.50618	4.0
10.2851	88.2542	-0.10	0.10	0.00	-22.75	7.333	5.03383	7.50753	0.0
10.2951	88.2742	-0.10	0.10	0.00	-22.75	7.333	5.03473	7.50888	6.0
10.3051	88.2942	-0.10	0.10	0.00	-22.75	7.333	5.03564	7.51023	2.0
10.3151	88.3142	-0.10	0.10	0.00	-22.75	7.333	5.03654	7.51158	0.0
10.3251	88.3342	-0.10	0.10	0.00	-22.75	7.333	5.03745	7.51293	0.0
10.3351	88.3542	-0.10	0.10	0.00	-22.75	7.333	5.03835	7.51428	4.0
10.3451	88.3742	-0.10	0.10	0.00	-22.75	7.333	5.03926	7.51563	2.0
10.3551	88.3942	-0.10	0.10	0.00	-22.75	7.333	5.04016	7.51698	0.0
10.3651	88.4142	-0.10	0.10	0.00	-22.75	7.333	5.04107	7.51833	4.0
10.3751	88.4342	-0.10	0.10	0.00	-22.75	7.333	5.04197	7.51968	2.0
10.3851	88.4542	-0.10	0.10	0.00	-22.75	7.333	5.04288	7.52103	2.0
10.3951	88.4742	-0.10	0.10	0.00	-22.75	7.333	5.04378	7.52238	0.0
10.4051	88.4942	-0.10	0.10	0.00	-22.75	7.333	5.04469	7.52372	2.0
10.4151	88.5142	-0.10	0.10	0.00	-22.75	7.333	5.04559	7.52507	4.0
10.4251	88.5342	-0.10	0.10	0.00	-22.75	7.333	5.04649	7.52642	0.0
10.4351	88.5542	-0.10	0.10	0.00	-22.75	7.333	5.04740	7.52777	0.0
10.4451	88.5742	-0.10	0.10	0.00	-22.75	7.333	5.04830	7.52912	0.0
10.4551	88.5942	-0.10	0.10	0.00	-22.75	7.333	5.04920	7.53046	0.0
10.4651	88.6142	-0.10	0.10	0.00	-22.75	7.333	5.05011	7.53181	6.0
10.4751	88.6342	-0.10	0.10	0.00	-22.75	7.333	5.05101	7.53316	4.0
10.4851	88.6542	-0.10	0.10	0.00	-22.75	7.333	5.05191	7.53450	4.0
10.4951	88.6742	-0.10	0.10	0.00	-22.75	7.333	5.05281	7.53585	0.0
10.5051	88.6942	-0.10	0.10	0.00	-22.75	7.333	5.05372	7.53719	2.0
10.5151	88.7142	-0.10	0.10	0.00	-22.75	7.333	5.05462	7.53854	2.0
10.5251	88.7342	-0.10	0.10	0.00	-22.75	7.333	5.05552	7.53989	0.0
10.5351	88.7542	-0.10	0.10	0.00	-22.75	7.333	5.05642	7.54123	4.0
10.5451	88.7742	-0.10	0.10	0.00	-22.75	7.333	5.05733	7.54258	0.0
10.5551	88.7942	-0.10	0.10	0.00	-22.75	7.333	5.05823	7.54392	2.0
10.5651	88.8142	-0.10	0.10	0.00	-22.75	7.333	5.05913	7.54527	4.0
10.5751	88.8342	-0.10	0.10	0.00	-22.75	7.333	5.06003	7.54661	0.0
10.5851	88.8542	-0.10	0.10	0.00	-22.75	7.333	5.06093	7.54795	4.0
10.5951	88.8742	-0.10	0.10	0.00	-22.75	7.333	5.06183	7.54930	0.0
10.6051	88.8942	-0.10	0.10	0.00	-22.75	7.333	5.06273	7.55064	4.0
10.6151	88.9142	-0.10	0.10	0.00	-22.75	7.333	5.06363	7.55198	0.0
10.6251	88.9342	-0.10	0.10	0.00	-22.75	7.333	5.06453	7.55333	2.0
10.6351	88.9542	-0.10	0.10	0.00	-22.75	7.333	5.06543	7.55467	0.0
10.6451	88.9742	-0.10	0.10	0.00	-22.75	7.333	5.06633	7.55601	0.0
10.6551	88.9942	-0.10	0.10	0.00	-22.75	7.333	5.06724	7.55736	2.0
10.6651	89.0142	-0.10	0.10	0.00	-22.75	7.333	5.06814	7.55870	0.0
10.6751	89.0342	-0.10	0.10	0.00	-22.75	7.333	5.06903	7.56004	0.0

8.7151	85.0742	-0.10	0.10	0.00	-22.75	7.333	4.88535	7.29159	0.0
8.7251	85.0942	-0.10	0.10	0.00	-22.75	7.333	4.88628	7.29297	0.0
8.7351	85.1142	-0.10	0.10	0.00	-22.75	7.333	4.88721	7.29436	0.0
8.7451	85.1342	-0.10	0.10	0.00	-22.75	7.333	4.88813	7.29575	0.0
8.7551	85.1542	-0.10	0.10	0.00	-22.75	7.333	4.88906	7.29713	0.0
8.7651	85.1742	-0.10	0.10	0.00	-22.75	7.333	4.88999	7.29852	0.0
8.7751	85.1942	-0.10	0.10	0.00	-22.75	7.333	4.89092	7.29991	0.0
8.7851	85.2142	-0.10	0.10	0.00	-22.75	7.333	4.89185	7.30129	0.0
8.7951	85.2342	-0.10	0.10	0.00	-22.75	7.333	4.89278	7.30268	0.0
8.8051	85.2542	-0.10	0.10	0.00	-22.75	7.333	4.89371	7.30406	4.0
8.8151	85.2742	-0.10	0.10	0.00	-22.75	7.333	4.89463	7.30545	0.0
8.8251	85.2942	-0.10	0.10	0.00	-22.75	7.333	4.89556	7.30683	0.0
8.8351	85.3142	-0.10	0.10	0.00	-22.75	7.333	4.89649	7.30822	0.0
8.8451	85.3342	-0.10	0.10	0.00	-22.75	7.333	4.89742	7.30960	0.0
8.8551	85.3542	-0.10	0.10	0.00	-22.75	7.333	4.89834	7.31098	4.0
8.8651	85.3742	-0.10	0.10	0.00	-22.75	7.333	4.89927	7.31237	2.0
8.8751	85.3942	-0.10	0.10	0.00	-22.75	7.333	4.90020	7.31375	4.0
8.8851	85.4142	-0.10	0.10	0.00	-22.75	7.333	4.90112	7.31513	2.0
8.8951	85.4342	-0.10	0.10	0.00	-22.75	7.333	4.90205	7.31652	0.0
8.9051	85.4542	-0.10	0.10	0.00	-22.75	7.333	4.90298	7.31790	0.0
8.9151	85.4742	-0.10	0.10	0.00	-22.75	7.333	4.90390	7.31928	0.0
8.9251	85.4942	-0.10	0.10	0.00	-22.75	7.333	4.90483	7.32067	0.0
8.9351	85.5142	-0.10	0.10	0.00	-22.75	7.333	4.90576	7.32205	0.0
8.9451	85.5342	-0.10	0.10	0.00	-22.75	7.333	4.90668	7.32343	2.0
8.9551	85.5542	-0.10	0.10	0.00	-22.75	7.333	4.90761	7.32481	0.0
8.9651	85.5742	-0.10	0.10	0.00	-22.75	7.333	4.90853	7.32619	0.0
8.9751	85.5942	-0.10	0.10	0.00	-22.75	7.333	4.90946	7.32757	2.0
8.9851	85.6142	-0.10	0.10	0.00	-22.75	7.333	4.91038	7.32896	0.0
8.9951	85.6342	-0.10	0.10	0.00	-22.75	7.333	4.91131	7.33034	0.0
9.0051	85.6542	-0.10	0.10	0.00	-22.75	7.333	4.91223	7.33172	0.0
9.0151	85.6742	-0.10	0.10	0.00	-22.75	7.333	4.91316	7.33310	2.0
9.0251	85.6942	-0.10	0.10	0.00	-22.75	7.333	4.91408	7.33448	0.0
9.0351	85.7142	-0.10	0.10	0.00	-22.75	7.333	4.91501	7.33586	0.0
9.0451	85.7342	-0.10	0.10	0.00	-22.75	7.333	4.91593	7.33724	0.0
9.0551	85.7542	-0.10	0.10	0.00	-22.75	7.333	4.91686	7.33862	0.0
9.0651	85.7742	-0.10	0.10	0.00	-22.75	7.333	4.91778	7.34000	4.0
9.0751	85.7942	-0.10	0.10	0.00	-22.75	7.333	4.91871	7.34138	0.0
9.0851	85.8142	-0.10	0.10	0.00	-22.75	7.333	4.91963	7.34275	2.0
9.0951	85.8342	-0.10	0.10	0.00	-22.75	7.333	4.92055	7.34413	0.0
9.1051	85.8542	-0.10	0.10	0.00	-22.75	7.333	4.92148	7.34551	0.0
9.1151	85.8742	-0.10	0.10	0.00	-22.75	7.333	4.92240	7.34689	0.0
9.1251	85.8942	-0.10	0.10	0.00	-22.75	7.333	4.92332	7.34827	0.0
9.1351	85.9142	-0.10	0.10	0.00	-22.75	7.333	4.92425	7.34965	0.0
9.1451	85.9342	-0.10	0.10	0.00	-22.75	7.333	4.92517	7.35102	0.0
9.1551	85.9542	-0.10	0.10	0.00	-22.75	7.333	4.92609	7.35240	0.0
9.1651	85.9742	-0.10	0.10	0.00	-22.75	7.333	4.92702	7.35378	2.0
9.1751	85.9942	-0.10	0.10	0.00	-22.75	7.333	4.92794	7.35515	0.0
9.1851	86.0142	-0.10	0.10	0.00	-22.75	7.333	4.92886	7.35653	0.0
9.1951	86.0342	-0.10	0.10	0.00	-22.75	7.333	4.92978	7.35791	0.0
9.2051	86.0542	-0.10	0.10	0.00	-22.75	7.333	4.93070	7.35928	0.0
9.2151	86.0742	-0.10	0.10	0.00	-22.75	7.333	4.93163	7.36066	0.0
9.2251	86.0942	-0.10	0.10	0.00	-22.75	7.333	4.93255	7.36204	2.0
9.2351	86.1142	-0.10	0.10	0.00	-22.75	7.333	4.93347	7.36341	0.0
9.2451	86.1342	-0.10	0.10	0.00	-22.75	7.333	4.93439	7.36479	2.0
9.2551	86.1542	-0.10	0.10	0.00	-22.75	7.333	4.93531	7.36616	2.0
9.2651	86.1742	-0.10	0.10	0.00	-22.75	7.333	4.93623	7.36754	0.0
9.2751	86.1942	-0.10	0.10	0.00	-22.75	7.333	4.93715	7.36891	4.0
9.2851	86.2142	-0.10	0.10	0.00	-22.75	7.333	4.93808	7.37029	0.0
9.2951	86.2342	-0.10	0.10	0.00	-22.75	7.333	4.93900	7.37166	2.0
9.3051	86.2542	-0.10	0.10	0.00	-22.75	7.333	4.93992	7.37303	2.0
9.3151	86.2742	-0.10	0.10	0.00	-22.75	7.333	4.94084	7.37441	2.0
9.3251	86.2942	-0.10	0.10	0.00	-22.75	7.333	4.94176	7.37578	0.0
9.3351	86.3142	-0.10	0.10	0.00	-22.75	7.333	4.94268	7.37715	4.0
9.3451	86.3342	-0.10	0.10	0.00	-22.75	7.333	4.94360	7.37853	4.0
9.3551	86.3542	-0.10	0.10	0.00	-22.75	7.333	4.94452	7.37990	4.0
9.3651	86.3742	-0.10	0.10	0.00	-22.75	7.333	4.94544	7.38127	0.0
9.3751	86.3942	-0.10	0.10	0.00	-22.75	7.333	4.94636	7.38264	0.0
9.3851	86.4142	-0.10	0.10	0.00	-22.75	7.333	4.94728	7.38402	2.0
9.3951	86.4342	-0.10	0.10	0.00	-22.75	7.333	4.94819	7.38539	2.0
9.4051	86.4542	-0.10	0.10	0.00	-22.75	7.333	4.94911	7.38676	2.0
9.4151	86.4742	-0.10	0.10	0.00	-22.75	7.333	4.95003	7.38813	2.0
9.4251	86.4942	-0.10	0.10	0.00	-22.75	7.333	4.95095	7.38950	2.0
9.4351	86.5142	-0.10	0.10	0.00	-22.75	7.333	4.95187	7.39087	0.0
9.4451	86.5342	-0.10	0.10	0.00	-22.75	7.333	4.95279	7.39225	0.0
