# filename: /home/lepecvd/lepecvd/11355/xray/2.0deg-2.0deg-rsm-3h10m_11355-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
7.2528	85.7398	-0.70	0.35	0.00	15.50	7.376	5.14363	7.18002	2.0
7.2628	85.7598	-0.70	0.35	0.00	15.50	7.376	5.14460	7.18137	4.0
7.2728	85.7798	-0.70	0.35	0.00	15.50	7.376	5.14557	7.18272	0.0
7.2828	85.7998	-0.70	0.35	0.00	15.50	7.376	5.14653	7.18407	4.0
7.2928	85.8198	-0.70	0.35	0.00	15.50	7.376	5.14750	7.18542	0.0
7.3028	85.8398	-0.70	0.35	0.00	15.50	7.376	5.14847	7.18677	2.0
7.3128	85.8598	-0.70	0.35	0.00	15.50	7.376	5.14943	7.18812	0.0
7.3228	85.8798	-0.70	0.35	0.00	15.50	7.376	5.15040	7.18947	2.0
7.3328	85.8998	-0.70	0.35	0.00	15.50	7.376	5.15136	7.19081	2.0
7.3428	85.9198	-0.70	0.35	0.00	15.50	7.376	5.15233	7.19216	0.0
7.3528	85.9398	-0.70	0.35	0.00	15.50	7.376	5.15330	7.19351	0.0
7.3628	85.9598	-0.70	0.35	0.00	15.50	7.376	5.15426	7.19486	2.0
7.3728	85.9798	-0.70	0.35	0.00	15.50	7.376	5.15523	7.19621	0.0
7.3828	85.9998	-0.70	0.35	0.00	15.50	7.376	5.15619	7.19755	4.0
7.3928	86.0198	-0.70	0.35	0.00	15.50	7.376	5.15716	7.19890	0.0
7.4028	86.0398	-0.70	0.35	0.00	15.50	7.376	5.15812	7.20025	0.0
7.4128	86.0598	-0.70	0.35	0.00	15.50	7.376	5.15909	7.20159	2.0
7.4228	86.0798	-0.70	0.35	0.00	15.50	7.376	5.16005	7.20294	0.0
7.4328	86.0998	-0.70	0.35	0.00	15.50	7.376	5.16102	7.20429	0.0
7.4428	86.1198	-0.70	0.35	0.00	15.50	7.376	5.16198	7.20563	4.0
7.4528	86.1398	-0.70	0.35	0.00	15.50	7.376	5.16294	7.20698	4.0
7.4628	86.1598	-0.70	0.35	0.00	15.50	7.376	5.16391	7.20832	2.0
7.4728	86.1798	-0.70	0.35	0.00	15.50	7.376	5.16487	7.20967	6.0
7.4828	86.1998	-0.70	0.35	0.00	15.50	7.376	5.16583	7.21101	0.0
7.4928	86.2198	-0.70	0.35	0.00	15.50	7.376	5.16680	7.21236	0.0
7.5028	86.2398	-0.70	0.35	0.00	15.50	7.376	5.16776	7.21370	0.0
7.5128	86.2598	-0.70	0.35	0.00	15.50	7.376	5.16872	7.21505	2.0
7.5228	86.2798	-0.70	0.35	0.00	15.50	7.376	5.16969	7.21639	4.0
7.5328	86.2998	-0.70	0.35	0.00	15.50	7.376	5.17065	7.21774	0.0
7.5428	86.3198	-0.70	0.35	0.00	15.50	7.376	5.17161	7.21908	2.0
7.5528	86.3398	-0.70	0.35	0.00	15.50	7.376	5.17257	7.22042	2.0
7.5628	86.3598	-0.70	0.35	0.00	15.50	7.376	5.17354	7.22177	4.0
7.5728	86.3798	-0.70	0.35	0.00	15.50	7.376	5.17450	7.22311	0.0
7.5828	86.3998	-0.70	0.35	0.00	15.50	7.376	5.17546	7.22445	4.0
7.5928	86.4198	-0.70	0.35	0.00	15.50	7.376	5.17642	7.22579	2.0
7.6028	86.4398	-0.70	0.35	0.00	15.50	7.376	5.17738	7.22714	2.0
7.6128	86.4598	-0.70	0.35	0.00	15.50	7.376	5.17835	7.22848	2.0
7.6228	86.4798	-0.70	0.35	0.00	15.50	7.376	5.17931	7.22982	2.0
7.6328	86.4998	-0.70	0.35	0.00	15.50	7.376	5.18027	7.23116	4.0
7.6428	86.5198	-0.70	0.35	0.00	15.50	7.376	5.18123	7.23250	4.0
7.6528	86.5398	-0.70	0.35	0.00	15.50	7.376	5.18219	7.23385	2.0
7.6628	86.5598	-0.70	0.35	0.00	15.50	7.376	5.18315	7.23519	6.0
7.6728	86.5798	-0.70	0.35	0.00	15.50	7.376	5.18411	7.23653	2.0
7.6828	86.5998	-0.70	0.35	0.00	15.50	7.376	5.18507	7.23787	0.0
7.6928	86.6198	-0.70	0.35	0.00	15.50	7.376	5.18603	7.23921	0.0
7.7028	86.6398	-0.70	0.35	0.00	15.50	7.376	5.18699	7.24055	2.0
7.7128	86.6598	-0.70	0.35	0.00	15.50	7.376	5.18795	7.24189	0.0
7.7228	86.6798	-0.70	0.35	0.00	15.50	7.376	5.18891	7.24323	4.0
7.7328	86.6998	-0.70	0.35	0.00	15.50	7.376	5.18987	7.24457	2.0
7.7428	86.7198	-0.70	0.35	0.00	15.50	7.376	5.19083	7.24591	4.0
7.7528	86.7398	-0.70	0.35	0.00	15.50	7.376	5.19179	7.24725	4.0
7.7628	86.7598	-0.70	0.35	0.00	15.50	7.376	5.19275	7.24859	2.0
7.7728	86.7798	-0.70	0.35	0.00	15.50	7.376	5.19371	7.24992	2.0
7.7828	86.7998	-0.70	0.35	0.00	15.50	7.376	5.19467	7.25126	2.0
7.7928	86.8198	-0.70	0.35	0.00	15.50	7.376	5.19563	7.25260	0.0
7.8028	86.8398	-0.70	0.35	0.00	15.50	7.376	5.19659	7.25394	2.0
7.8128	86.8598	-0.70	0.35	0.00	15.50	7.376	5.19754	7.25528	0.0
7.8228	86.8798	-0.70	0.35	0.00	15.50	7.376	5.19850	7.25661	0.0
7.8328	86.8998	-0.70	0.35	0.00	15.50	7.376	5.19946	7.25795	0.0
7.8428	86.9198	-0.70	0.35	0.00	15.50	7.376	5.20042	7.25929	0.0
7.8528	86.9398	-0.70	0.35	0.00	15.50	7.376	5.20138	7.26063	0.0
7.8628	86.9598	-0.70	0.35	0.00	15.50	7.376	5.20233	7.26196	2.0
7.8728	86.9798	-0.70	0.35	0.00	15.50	7.376	5.20329	7.26330	2.0
7.8828	86.9998	-0.70	0.35	0.00	15.50	7.376	5.20425	7.26463	0.0
7.8928	87.0198	-0.70	0.35	0.00	15.50	7.376	5.20520	7.26597	2.0
7.9028	87.0398	-0.70	0.35	0.00	15.50	7.376	5.20616	7.26731	0.0
7.9128	87.0598	-0.70	0.35	0.00	15.50	7.376	5.20712	7.26864	2.0
7.9228	87.0798	-0.70	0.35	0.00	15.50	7.376	5.20807	7.26998	2.0
7.9328	87.0998	-0.70	0.35	0.00	15.50	7.376	5.20903	7.27131	0.0
7.9428	87.1198	-0.70	0.35	0.00	15.50	7.376	5.20999	7.27265	0.0
7.9528	87.1398	-0.70	0.35	0.00	15.50	7.376	5.21094	7.27398	0.0
7.9628	87.1598	-0.70	0.35	0.00	15.50	7.376	5.21190	7.27532	2.0
7.9728	87.1798	-0.70	0.35	0.00	15.50	7.376	5.21286	7.27665	0.0
7.9828	87.1998	-0.70	0.35	0.00	15.50	7.376	5.21381	7.27798	4.0
7.9928	87.2198	-0.70	0.35	0.00	15.50	7.376	5.21477	7.27932	0.0
8.0028	87.2398	-0.70	0.35	0.00	15.50	7.376	5.21572	7.28065	0.0
8.0128	87.2598	-0.70	0.35	0.00	15.50	7.376	5.21668	7.28199	2.0
8.0228	87.2798	-0.70	0.35	0.00	15.50	7.376	5.21763	7.28332	0.0
8.0328	87.2998	-0.70	0.35	0.00	15.50	7.376	5.21859	7.28465	0.0
8.0428	87.3198	-0.70	0.35	0.00	15.50	7.376	5.21954	7.28598	0.0
8.0528	87.3398	-0.70	0.35	0.00	15.50	7.376	5.22050	7.28732	0.0
8.0628	87.3598	-0.70	0.35	0.00	15.50	7.376	5.22145	7.28865	0.0
8.0728	87.3798	-0.70	0.35	0.00	15.50	7.376	5.22241	7.28998	2.0
8.0828	87.3998	-0.70	0.35	0.00	15.50	7.376	5.22336	7.29131	6.0
8.0928	87.4198	-0.70	0.35	0.00	15.50	7.376	5.22431	7.29264	0.0
8.1028	87.4398	-0.70	0.35	0.00	15.50	7.376	5.22527	7.29398	6.0
8.1128	87.4598	-0.70	0.35	0.00	15.50	7.376	5.22622	7.29531	8.0
8.1228	87.4798	-0.70	0.35	0.00	15.50	7.376	5.22717	7.29664	0.0
8.1328	87.4998	-0.70	0.35	0.00	15.50	7.376	5.22813	7.29797	2.0
8.1428	87.5198	-0.70	0.35	0.00	15.50	7.376	5.22908	7.29930	0.0
8.1528	87.5398	-0.70	0.35	0.00	15.50	7.376	5.23003	7.30063	0.0
8.1628	87.5598	-0.70	0.35	0.00	15.50	7.376	5.23099	7.30196	0.0
8.1728	87.5798	-0.70	0.35	0.00	15.50	7.376	5.23194	7.30329	6.0
8.1828	87.5998	-0.70	0.35	0.00	15.50	7.376	5.23289	7.30462	0.0
8.1928	87.6198	-0.70	0.35	0.00	15.50	7.376	5.23384	7.30595	0.0
8.2028	87.6398	-0.70	0.35	0.00	15.50	7.376	5.23480	7.30728	2.0
8.2128	87.6598	-0.70	0.35	0.00	15.50	7.376	5.23575	7.30861	8.0
8.2228	87.6798	-0.70	0.35	0.00	15.50	7.376	5.23670	7.30993	4.0
8.2328	87.6998	-0.70	0.35	0.00	15.50	7.376	5.23765	7.31126	2.0
8.2428	87.7198	-0.70	0.35	0.00	15.50	7.376	5.23860	7.31259	2.0
8.2528	87.7398	-0.70	0.35	0.00	15.50	7.376	5.23955	7.31392	2.0
8.2628	87.7598	-0.70	0.35	0.00	15.50	7.376	5.24051	7.31525	0.0
8.2728	87.7798	-0.70	0.35	0.00	15.50	7.376	5.24146	7.31657	0.0
8.2828	87.7998	-0.70	0.35	0.00	15.50	7.376	5.24241	7.31790	2.0
8.2928	87.8198	-0.70	0.35	0.00	15.50	7.376	5.24336	7.31923	0.0
8.3028	87.8398	-0.70	0.35	0.00	15.50	7.376	5.24431	7.32056	0.0
8.3128	87.8598	-0.70	0.35	0.00	15.50	7.376	5.24526	7.32188	0.0
8.3228	87.8798	-0.70	0.35	0.00	15.50	7.376	5.24621	7.32321	0.0
8.3328	87.8998	-0.70	0.35	0.00	15.50	7.376	5.24716	7.32453	8.0
8.3428	87.9198	-0.70	0.35	0.00	15.50	7.376	5.24811	7.32586	2.0
8.3528	87.9398	-0.70	0.35	0.00	15.50	7.376	5.24906	7.32719	2.0
8.3628	87.9598	-0.70	0.35	0.00	15.50	7.376	5.25001	7.32851	2.0
8.3728	87.9798	-0.70	0.35	0.00	15.50	7.376	5.25096	7.32984	0.0
8.3828	87.9998	-0.70	0.35	0.00	15.50	7.376	5.25191	7.33116	0.0
8.3928	88.0198	-0.70	0.35	0.00	15.50	7.376	5.25286	7.33249	2.0
8.4028	88.0398	-0.70	0.35	0.00	15.50	7.376	5.25381	7.33381	0.0
8.4128	88.0598	-0.70	0.35	0.00	15.50	7.376	5.25475	7.33514	0.0
8.4228	88.0798	-0.70	0.35	0.00	15.50	7.376	5.25570	7.33646	0.0
8.4328	88.0998	-0.70	0.35	0.00	15.50	7.376	5.25665	7.33778	4.0
8.4428	88.1198	-0.70	0.35	0.00	15.50	7.376	5.25760	7.33911	6.0
8.4528	88.1398	-0.70	0.35	0.00	15.50	7.376	5.25855	7.34043	0.0
8.4628	88.1598	-0.70	0.35	0.00	15.50	7.376	5.25950	7.34176	2.0
8.4728	88.1798	-0.70	0.35	0.00	15.50	7.376	5.26044	7.34308	0.0
8.4828	88.1998	-0.70	0.35	0.00	15.50	7.376	5.26139	7.34440	0.0
8.4928	88.2198	-0.70	0.35	0.00	15.50	7.376	5.26234	7.34572	0.0
8.5028	88.2398	-0.70	0.35	0.00	15.50	7.376	5.26329	7.34705	4.0
8.5128	88.2598	-0.70	0.35	0.00	15.50	7.376	5.26423	7.34837	0.0
8.5228	88.2798	-0.70	0.35	0.00	15.50	7.376	5.26518	7.34969	2.0
8.5328	88.2998	-0.70	0.35	0.00	15.50	7.376	5.26613	7.35101	0.0
8.5428	88.3198	-0.70	0.35	0.00	15.50	7.376	5.26707	7.35233	2.0
8.5528	88.3398	-0.70	0.35	0.00	15.50	7.376	5.26802	7.35366	0.0
8.5628	88.3598	-0.70	0.35	0.00	15.50	7.376	5.26897	7.35498	0.0
8.5728	88.3798	-0.70	0.35	0.00	15.50	7.376	5.26991	7.35630	2.0
8.5828	88.3998	-0.70	0.35	0.00	15.50	7.376	5.27086	7.35762	2.0
8.5928	88.4198	-0.70	0.35	0.00	15.50	7.376	5.27180	7.35894	6.0
8.6028	88.4398	-0.70	0.35	0.00	15.50	7.376	5.27275	7.36026	0.0
8.6128	88.4598	-0.70	0.35	0.00	15.50	7.376	5.27370	7.36158	4.0
8.6228	88.4798	-0.70	0.35	0.00	15.50	7.376	5.27464	7.36290	0.0
8.6328	88.4998	-0.70	0.35	0.00	15.50	7.376	5.27559	7.36422	2.0
8.6428	88.5198	-0.70	0.35	0.00	15.50	7.376	5.27653	7.36554	0.0
8.6528	88.5398	-0.70	0.35	0.00	15.50	7.376	5.27748	7.36686	2.0
8.6628	88.5598	-0.70	0.35	0.00	15.50	7.376	5.27842	7.36817	0.0
8.6728	88.5798	-0.70	0.35	0.00	15.50	7.376	5.27937	7.36949	2.0
8.6828	88.5998	-0.70	0.35	0.00	15.50	7.376	5.28031	7.37081	4.0
8.6928	88.6198	-0.70	0.35	0.00	15.50	7.376	5.28126	7.37213	0.0
8.7028	88.6398	-0.70	0.35	0.00	15.50	7.376	5.28220	7.37345	0.0
8.7128	88.6598	-0.70	0.35	0.00	15.50	7.376	5.28314	7.37477	2.0
8.7228	88.6798	-0.70	0.35	0.00	15.50	7.376	5.28409	7.37608	4.0
8.7328	88.6998	-0.70	0.35	0.00	15.50	7.376	5.28503	7.37740	2.0
8.7428	88.7198	-0.70	0.35	0.00	15.50	7.376	5.28597	7.37872	2.0
8.7528	88.7398	-0.70	0.35	0.00	15.50	7.376	5.28692	7.38003	2.0
8.7628	88.7598	-0.70	0.35	0.00	15.50	7.376	5.28786	7.38135	0.0
8.7728	88.7798	-0.70	0.35	0.00	15.50	7.376	5.28880	7.38267	4.0
8.7828	88.7998	-0.70	0.35	0.00	15.50	7.376	5.28975	7.38398	4.0
8.7928	88.8198	-0.70	0.35	0.00	15.50	7.376	5.29069	7.38530	0.0
8.8028	88.8398	-0.70	0.35	0.00	15.50	7.376	5.29163	7.38661	0.0
8.8128	88.8598	-0.70	0.35	0.00	15.50	7.376	5.29257	7.38793	0.0
8.8228	88.8798	-0.70	0.35	0.00	15.50	7.376	5.29352	7.38925	0.0
8.8328	88.8998	-0.70	0.35	0.00	15.50	7.376	5.29446	7.39056	0.0
8.8428	88.9198	-0.70	0.35	0.00	15.50	7.376	5.29540	7.39188	0.0
8.8528	88.9398	-0.70	0.35	0.00	15.50	7.376	5.29634	7.39319	0.0
8.8628	88.9598	-0.70	0.35	0.00	15.50	7.376	5.29728	7.39450	0.0

6.9028	84.9998	-0.70	0.35	0.00	15.50	7.376	5.10525	7.13171	0.0
6.9128	85.0198	-0.70	0.35	0.00	15.50	7.376	5.10623	7.13306	2.0
6.9228	85.0398	-0.70	0.35	0.00	15.50	7.376	5.10720	7.13442	0.0
6.9328	85.0598	-0.70	0.35	0.00	15.50	7.376	5.10817	7.13578	2.0
6.9428	85.0798	-0.70	0.35	0.00	15.50	7.376	5.10914	7.13714	0.0
6.9528	85.0998	-0.70	0.35	0.00	15.50	7.376	5.11011	7.13850	0.0
6.9628	85.1198	-0.70	0.35	0.00	15.50	7.376	5.11109	7.13985	8.0
6.9728	85.1398	-0.70	0.35	0.00	15.50	7.376	5.11206	7.14121	4.0
6.9828	85.1598	-0.70	0.35	0.00	15.50	7.376	5.11303	7.14257	4.0
6.9928	85.1798	-0.70	0.35	0.00	15.50	7.376	5.11400	7.14392	0.0
7.0028	85.1998	-0.70	0.35	0.00	15.50	7.376	5.11497	7.14528	2.0
7.0128	85.2198	-0.70	0.35	0.00	15.50	7.376	5.11594	7.14664	2.0
7.0228	85.2398	-0.70	0.35	0.00	15.50	7.376	5.11691	7.14799	0.0
7.0328	85.2598	-0.70	0.35	0.00	15.50	7.376	5.11788	7.14935	0.0
7.0428	85.2798	-0.70	0.35	0.00	15.50	7.376	5.11885	7.15070	0.0
7.0528	85.2998	-0.70	0.35	0.00	15.50	7.376	5.11982	7.15206	2.0
7.0628	85.3198	-0.70	0.35	0.00	15.50	7.376	5.12079	7.15341	0.0
7.0728	85.3398	-0.70	0.35	0.00	15.50	7.376	5.12176	7.15477	2.0
7.0828	85.3598	-0.70	0.35	0.00	15.50	7.376	5.12273	7.15612	2.0
7.0928	85.3798	-0.70	0.35	0.00	15.50	7.376	5.12370	7.15748	0.0
7.1028	85.3998	-0.70	0.35	0.00	15.50	7.376	5.12467	7.15883	0.0
7.1128	85.4198	-0.70	0.35	0.00	15.50	7.376	5.12564	7.16018	0.0
7.1228	85.4398	-0.70	0.35	0.00	15.50	7.376	5.12661	7.16154	2.0
7.1328	85.4598	-0.70	0.35	0.00	15.50	7.376	5.12758	7.16289	2.0
7.1428	85.4798	-0.70	0.35	0.00	15.50	7.376	5.12855	7.16424	0.0
7.1528	85.4998	-0.70	0.35	0.00	15.50	7.376	5.12952	7.16560	2.0
7.1628	85.5198	-0.70	0.35	0.00	15.50	7.376	5.13048	7.16695	0.0
7.1728	85.5398	-0.70	0.35	0.00	15.50	7.376	5.13145	7.16830	6.0
7.1828	85.5598	-0.70	0.35	0.00	15.50	7.376	5.13242	7.16966	0.0
7.1928	85.5798	-0.70	0.35	0.00	15.50	7.376	5.13339	7.17101	0.0
7.2028	85.5998	-0.70	0.35	0.00	15.50	7.376	5.13436	7.17236	4.0
7.2128	85.6198	-0.70	0.35	0.00	15.50	7.376	5.13532	7.17371	0.0
7.2228	85.6398	-0.70	0.35	0.00	15.50	7.376	5.13629	7.17506	2.0
7.2328	85.6598	-0.70	0.35	0.00	15.50	7.376	5.13726	7.17641	2.0
7.2428	85.6798	-0.70	0.35	0.00	15.50	7.376	5.13823	7.17777	2.0
7.2528	85.6998	-0.70	0.35	0.00	15.50	7.376	5.13919	7.17912	4.0
7.2628	85.7198	-0.70	0.35	0.00	15.50	7.376	5.14016	7.18047	0.0
7.2728	85.7398	-0.70	0.35	0.00	15.50	7.376	5.14113	7.18182	0.0
7.2828	85.7598	-0.70	0.35	0.00	15.50	7.376	5.14209	7.18317	2.0
7.2928	85.7798	-0.70	0.35	0.00	15.50	7.376	5.14306	7.18452	4.0
7.3028	85.7998	-0.70	0.35	0.00	15.50	7.376	5.14403	7.18587	0.0
7.3128	85.8198	-0.70	0.35	0.00	15.50	7.376	5.14499	7.18722	2.0
7.3228	85.8398	-0.70	0.35	0.00	15.50	7.376	5.14596	7.18857	0.0
7.3328	85.8598	-0.70	0.35	0.00	15.50	7.376	5.14692	7.18991	2.0
7.3428	85.8798	-0.70	0.35	0.00	15.50	7.376	5.14789	7.19126	2.0
7.3528	85.8998	-0.70	0.35	0.00	15.50	7.376	5.14885	7.19261	0.0
7.3628	85.9198	-0.70	0.35	0.00	15.50	7.376	5.14982	7.19396	0.0
7.3728	85.9398	-0.70	0.35	0.00	15.50	7.376	5.15078	7.19531	4.0
7.3828	85.9598	-0.70	0.35	0.00	15.50	7.376	5.15175	7.19666	2.0
7.3928	85.9798	-0.70	0.35	0.00	15.50	7.376	5.15271	7.19800	4.0
7.4028	85.9998	-0.70	0.35	0.00	15.50	7.376	5.15368	7.19935	4.0
7.4128	86.0198	-0.70	0.35	0.00	15.50	7.376	5.15464	7.20070	0.0
7.4228	86.0398	-0.70	0.35	0.00	15.50	7.376	5.15561	7.20205	0.0
7.4328	86.0598	-0.70	0.35	0.00	15.50	7.376	5.15657	7.20339	2.0
7.4428	86.0798	-0.70	0.35	0.00	15.50	7.376	5.15754	7.20474	0.0
7.4528	86.0998	-0.70	0.35	0.00	15.50	7.376	5.15850	7.20609	0.0
7.4628	86.1198	-0.70	0.35	0.00	15.50	7.376	5.15946	7.20743	0.0
7.4728	86.1398	-0.70	0.35	0.00	15.50	7.376	5.16043	7.20878	2.0
7.4828	86.1598	-0.70	0.35	0.00	15.50	7.376	5.16139	7.21013	0.0
7.4928	86.1798	-0.70	0.35	0.00	15.50	7.376	5.16235	7.21147	2.0
7.5028	86.1998	-0.70	0.35	0.00	15.50	7.376	5.16332	7.21282	6.0
7.5128	86.2198	-0.70	0.35	0.00	15.50	7.376	5.16428	7.21416	2.0
7.5228	86.2398	-0.70	0.35	0.00	15.50	7.376	5.16524	7.21551	0.0
7.5328	86.2598	-0.70	0.35	0.00	15.50	7.376	5.16621	7.21685	2.0
7.5428	86.2798	-0.70	0.35	0.00	15.50	7.376	5.16717	7.21820	2.0
7.5528	86.2998	-0.70	0.35	0.00	15.50	7.376	5.16813	7.21954	2.0
7.5628	86.3198	-0.70	0.35	0.00	15.50	7.376	5.16909	7.22088	0.0
7.5728	86.3398	-0.70	0.35	0.00	15.50	7.376	5.17005	7.22223	0.0
7.5828	86.3598	-0.70	0.35	0.00	15.50	7.376	5.17102	7.22357	0.0
7.5928	86.3798	-0.70	0.35	0.00	15.50	7.376	5.17198	7.22491	2.0
7.6028	86.3998	-0.70	0.35	0.00	15.50	7.376	5.17294	7.22626	2.0
7.6128	86.4198	-0.70	0.35	0.00	15.50	7.376	5.17390	7.22760	2.0
7.6228	86.4398	-0.70	0.35	0.00	15.50	7.376	5.17486	7.22894	0.0
7.6328	86.4598	-0.70	0.35	0.00	15.50	7.376	5.17582	7.23029	2.0
7.6428	86.4798	-0.70	0.35	0.00	15.50	7.376	5.17678	7.23163	0.0
7.6528	86.4998	-0.70	0.35	0.00	15.50	7.376	5.17774	7.23297	0.0
7.6628	86.5198	-0.70	0.35	0.00	15.50	7.376	5.17871	7.23431	4.0
7.6728	86.5398	-0.70	0.35	0.00	15.50	7.376	5.17967	7.23565	2.0
7.6828	86.5598	-0.70	0.35	0.00	15.50	7.376	5.18063	7.23700	4.0
7.6928	86.5798	-0.70	0.35	0.00	15.50	7.376	5.18159	7.23834	2.0
7.7028	86.5998	-0.70	0.35	0.00	15.50	7.376	5.18255	7.23968	4.0
7.7128	86.6198	-0.70	0.35	0.00	15.50	7.376	5.18351	7.24102	2.0
7.7228	86.6398	-0.70	0.35	0.00	15.50	7.376	5.18447	7.24236	4.0
7.7328	86.6598	-0.70	0.35	0.00	15.50	7.376	5.18542	7.24370	6.0
7.7428	86.6798	-0.70	0.35	0.00	15.50	7.376	5.18638	7.24504	0.0
7.7528	86.6998	-0.70	0.35	0.00	15.50	7.376	5.18734	7.24638	2.0
7.7628	86.7198	-0.70	0.35	0.00	15.50	7.376	5.18830	7.24772	0.0
7.7728	86.7398	-0.70	0.35	0.00	15.50	7.376	5.18926	7.24906	2.0
7.7828	86.7598	-0.70	0.35	0.00	15.50	7.376	5.19022	7.25040	0.0
7.7928	86.7798	-0.70	0.35	0.00	15.50	7.376	5.19118	7.25174	0.0
7.8028	86.7998	-0.70	0.35	0.00	15.50	7.376	5.19214	7.25308	0.0
7.8128	86.8198	-0.70	0.35	0.00	15.50	7.376	5.19309	7.25441	0.0
7.8228	86.8398	-0.70	0.35	0.00	15.50	7.376	5.19405	7.25575	0.0
7.8328	86.8598	-0.70	0.35	0.00	15.50	7.376	5.19501	7.25709	0.0
7.8428	86.8798	-0.70	0.35	0.00	15.50	7.376	5.19597	7.25843	0.0
7.8528	86.8998	-0.70	0.35	0.00	15.50	7.376	5.19693	7.25977	0.0
7.8628	86.9198	-0.70	0.35	0.00	15.50	7.376	5.19788	7.26110	2.0
7.8728	86.9398	-0.70	0.35	0.00	15.50	7.376	5.19884	7.26244	2.0
7.8828	86.9598	-0.70	0.35	0.00	15.50	7.376	5.19980	7.26378	4.0
7.8928	86.9798	-0.70	0.35	0.00	15.50	7.376	5.20075	7.26511	0.0
7.9028	86.9998	-0.70	0.35	0.00	15.50	7.376	5.20171	7.26645	0.0
7.9128	87.0198	-0.70	0.35	0.00	15.50	7.376	5.20267	7.26779	2.0
7.9228	87.0398	-0.70	0.35	0.00	15.50	7.376	5.20362	7.26912	4.0
7.9328	87.0598	-0.70	0.35	0.00	15.50	7.376	5.20458	7.27046	6.0
7.9428	87.0798	-0.70	0.35	0.00	15.50	7.376	5.20554	7.27179	2.0
7.9528	87.0998	-0.70	0.35	0.00	15.50	7.376	5.20649	7.27313	0.0
7.9628	87.1198	-0.70	0.35	0.00	15.50	7.376	5.20745	7.27447	0.0
7.9728	87.1398	-0.70	0.35	0.00	15.50	7.376	5.20840	7.27580	2.0
7.9828	87.1598	-0.70	0.35	0.00	15.50	7.376	5.20936	7.27714	4.0
7.9928	87.1798	-0.70	0.35	0.00	15.50	7.376	5.21032	7.27847	4.0
8.0028	87.1998	-0.70	0.35	0.00	15.50	7.376	5.21127	7.27980	0.0
8.0128	87.2198	-0.70	0.35	0.00	15.50	7.376	5.21223	7.28114	0.0
8.0228	87.2398	-0.70	0.35	0.00	15.50	7.376	5.21318	7.28247	0.0
8.0328	87.2598	-0.70	0.35	0.00	15.50	7.376	5.21414	7.28381	0.0
8.0428	87.2798	-0.70	0.35	0.00	15.50	7.376	5.21509	7.28514	0.0
8.0528	87.2998	-0.70	0.35	0.00	15.50	7.376	5.21604	7.28647	4.0
8.0628	87.3198	-0.70	0.35	0.00	15.50	7.376	5.21700	7.28781	0.0
8.0728	87.3398	-0.70	0.35	0.00	15.50	7.376	5.21795	7.28914	0.0
8.0828	87.3598	-0.70	0.35	0.00	15.50	7.376	5.21891	7.29047	2.0
8.0928	87.3798	-0.70	0.35	0.00	15.50	7.376	5.21986	7.29180	0.0
8.1028	87.3998	-0.70	0.35	0.00	15.50	7.376	5.22081	7.29314	0.0
8.1128	87.4198	-0.70	0.35	0.00	15.50	7.376	5.22177	7.29447	2.0
8.1228	87.4398	-0.70	0.35	0.00	15.50	7.376	5.22272	7.29580	2.0
8.1328	87.4598	-0.70	0.35	0.00	15.50	7.376	5.22367	7.29713	6.0
8.1428	87.4798	-0.70	0.35	0.00	15.50	7.376	5.22463	7.29846	0.0
8.1528	87.4998	-0.70	0.35	0.00	15.50	7.376	5.22558	7.29979	0.0
8.1628	87.5198	-0.70	0.35	0.00	15.50	7.376	5.22653	7.30112	2.0
8.1728	87.5398	-0.70	0.35	0.00	15.50	7.376	5.22748	7.30245	2.0
8.1828	87.5598	-0.70	0.35	0.00	15.50	7.376	5.22844	7.30378	0.0
8.1928	87.5798	-0.70	0.35	0.00	15.50	7.376	5.22939	7.30511	2.0
8.2028	87.5998	-0.70	0.35	0.00	15.50	7.376	5.23034	7.30644	0.0
8.2128	87.6198	-0.70	0.35	0.00	15.50	7.376	5.23129	7.30777	0.0
8.2228	87.6398	-0.70	0.35	0.00	15.50	7.376	5.23224	7.30910	2.0
8.2328	87.6598	-0.70	0.35	0.00	15.50	7.376	5.23320	7.31043	2.0
8.2428	87.6798	-0.70	0.35	0.00	15.50	7.376	5.23415	7.31176	0.0
8.2528	87.6998	-0.70	0.35	0.00	15.50	7.376	5.23510	7.31309	0.0
8.2628	87.7198	-0.70	0.35	0.00	15.50	7.376	5.23605	7.31442	0.0
8.2728	87.7398	-0.70	0.35	0.00	15.50	7.376	5.23700	7.31575	0.0
8.2828	87.7598	-0.70	0.35	0.00	15.50	7.376	5.23795	7.31708	0.0
8.2928	87.7798	-0.70	0.35	0.00	15.50	7.376	5.23890	7.31840	4.0
8.3028	87.7998	-0.70	0.35	0.00	15.50	7.376	5.23985	7.31973	2.0
8.3128	87.8198	-0.70	0.35	0.00	15.50	7.376	5.24080	7.32106	2.0
8.3228	87.8398	-0.70	0.35	0.00	15.50	7.376	5.24175	7.32239	0.0
8.3328	87.8598	-0.70	0.35	0.00	15.50	7.376	5.24270	7.32371	0.0
