# filename: /home/lepecvd/lepecvd/11355/xray/2.0deg-2.0deg-rsm-3h10m_11355-E5_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
8.0278	86.5126	0.46	0.10	-30.00	-20.00	7.373	5.13172	7.26699	274.0
8.0378	86.5326	0.46	0.10	-30.00	-20.00	7.373	5.13267	7.26834	260.0
8.0478	86.5526	0.46	0.10	-30.00	-20.00	7.373	5.13362	7.26969	330.0
8.0578	86.5726	0.46	0.10	-30.00	-20.00	7.373	5.13457	7.27104	326.0
8.0678	86.5926	0.46	0.10	-30.00	-20.00	7.373	5.13552	7.27238	320.0
8.0778	86.6126	0.46	0.10	-30.00	-20.00	7.373	5.13647	7.27373	306.0
8.0878	86.6326	0.46	0.10	-30.00	-20.00	7.373	5.13742	7.27508	300.0
8.0978	86.6526	0.46	0.10	-30.00	-20.00	7.373	5.13837	7.27642	252.0
8.1078	86.6726	0.46	0.10	-30.00	-20.00	7.373	5.13933	7.27777	338.0
8.1178	86.6926	0.46	0.10	-30.00	-20.00	7.373	5.14028	7.27912	280.0
8.1278	86.7126	0.46	0.10	-30.00	-20.00	7.373	5.14123	7.28046	332.0
8.1378	86.7326	0.46	0.10	-30.00	-20.00	7.373	5.14218	7.28181	296.0
8.1478	86.7526	0.46	0.10	-30.00	-20.00	7.373	5.14313	7.28315	260.0
8.1578	86.7726	0.46	0.10	-30.00	-20.00	7.373	5.14408	7.28450	296.0
8.1678	86.7926	0.46	0.10	-30.00	-20.00	7.373	5.14503	7.28584	326.0
8.1778	86.8126	0.46	0.10	-30.00	-20.00	7.373	5.14598	7.28719	220.0
8.1878	86.8326	0.46	0.10	-30.00	-20.00	7.373	5.14693	7.28853	302.0
8.1978	86.8526	0.46	0.10	-30.00	-20.00	7.373	5.14787	7.28988	330.0
8.2078	86.8726	0.46	0.10	-30.00	-20.00	7.373	5.14882	7.29122	276.0
8.2178	86.8926	0.46	0.10	-30.00	-20.00	7.373	5.14977	7.29256	240.0
8.2278	86.9126	0.46	0.10	-30.00	-20.00	7.373	5.15072	7.29391	232.0
8.2378	86.9326	0.46	0.10	-30.00	-20.00	7.373	5.15167	7.29525	270.0
8.2478	86.9526	0.46	0.10	-30.00	-20.00	7.373	5.15262	7.29659	254.0
8.2578	86.9726	0.46	0.10	-30.00	-20.00	7.373	5.15357	7.29794	272.0
8.2678	86.9926	0.46	0.10	-30.00	-20.00	7.373	5.15452	7.29928	254.0
8.2778	87.0126	0.46	0.10	-30.00	-20.00	7.373	5.15546	7.30062	230.0
8.2878	87.0326	0.46	0.10	-30.00	-20.00	7.373	5.15641	7.30197	224.0
8.2978	87.0526	0.46	0.10	-30.00	-20.00	7.373	5.15736	7.30331	168.0
8.3078	87.0726	0.46	0.10	-30.00	-20.00	7.373	5.15831	7.30465	232.0
8.3178	87.0926	0.46	0.10	-30.00	-20.00	7.373	5.15925	7.30599	162.0
8.3278	87.1126	0.46	0.10	-30.00	-20.00	7.373	5.16020	7.30733	210.0
8.3378	87.1326	0.46	0.10	-30.00	-20.00	7.373	5.16115	7.30867	182.0
8.3478	87.1526	0.46	0.10	-30.00	-20.00	7.373	5.16210	7.31001	188.0
8.3578	87.1726	0.46	0.10	-30.00	-20.00	7.373	5.16304	7.31136	140.0
8.3678	87.1926	0.46	0.10	-30.00	-20.00	7.373	5.16399	7.31270	172.0
8.3778	87.2126	0.46	0.10	-30.00	-20.00	7.373	5.16494	7.31404	186.0
8.3878	87.2326	0.46	0.10	-30.00	-20.00	7.373	5.16588	7.31538	168.0
8.3978	87.2526	0.46	0.10	-30.00	-20.00	7.373	5.16683	7.31672	154.0
8.4078	87.2726	0.46	0.10	-30.00	-20.00	7.373	5.16777	7.31806	180.0
8.4178	87.2926	0.46	0.10	-30.00	-20.00	7.373	5.16872	7.31940	164.0
8.4278	87.3126	0.46	0.10	-30.00	-20.00	7.373	5.16967	7.32073	126.0
8.4378	87.3326	0.46	0.10	-30.00	-20.00	7.373	5.17061	7.32207	126.0
8.4478	87.3526	0.46	0.10	-30.00	-20.00	7.373	5.17156	7.32341	138.0
8.4578	87.3726	0.46	0.10	-30.00	-20.00	7.373	5.17250	7.32475	142.0
8.4678	87.3926	0.46	0.10	-30.00	-20.00	7.373	5.17345	7.32609	110.0
8.4778	87.4126	0.46	0.10	-30.00	-20.00	7.373	5.17439	7.32743	140.0
8.4878	87.4326	0.46	0.10	-30.00	-20.00	7.373	5.17534	7.32877	116.0
8.4978	87.4526	0.46	0.10	-30.00	-20.00	7.373	5.17628	7.33010	118.0
8.5078	87.4726	0.46	0.10	-30.00	-20.00	7.373	5.17723	7.33144	84.0
8.5178	87.4926	0.46	0.10	-30.00	-20.00	7.373	5.17817	7.33278	80.0
8.5278	87.5126	0.46	0.10	-30.00	-20.00	7.373	5.17911	7.33411	92.0
8.5378	87.5326	0.46	0.10	-30.00	-20.00	7.373	5.18006	7.33545	108.0
8.5478	87.5526	0.46	0.10	-30.00	-20.00	7.373	5.18100	7.33679	98.0
8.5578	87.5726	0.46	0.10	-30.00	-20.00	7.373	5.18195	7.33812	92.0
8.5678	87.5926	0.46	0.10	-30.00	-20.00	7.373	5.18289	7.33946	90.0
8.5778	87.6126	0.46	0.10	-30.00	-20.00	7.373	5.18383	7.34080	96.0
8.5878	87.6326	0.46	0.10	-30.00	-20.00	7.373	5.18478	7.34213	74.0
8.5978	87.6526	0.46	0.10	-30.00	-20.00	7.373	5.18572	7.34347	78.0
8.6078	87.6726	0.46	0.10	-30.00	-20.00	7.373	5.18666	7.34480	72.0
8.6178	87.6926	0.46	0.10	-30.00	-20.00	7.373	5.18760	7.34614	50.0
8.6278	87.7126	0.46	0.10	-30.00	-20.00	7.373	5.18855	7.34747	78.0
8.6378	87.7326	0.46	0.10	-30.00	-20.00	7.373	5.18949	7.34881	74.0
8.6478	87.7526	0.46	0.10	-30.00	-20.00	7.373	5.19043	7.35014	54.0
8.6578	87.7726	0.46	0.10	-30.00	-20.00	7.373	5.19137	7.35147	44.0
8.6678	87.7926	0.46	0.10	-30.00	-20.00	7.373	5.19232	7.35281	52.0
8.6778	87.8126	0.46	0.10	-30.00	-20.00	7.373	5.19326	7.35414	28.0
8.6878	87.8326	0.46	0.10	-30.00	-20.00	7.373	5.19420	7.35548	30.0
8.6978	87.8526	0.46	0.10	-30.00	-20.00	7.373	5.19514	7.35681	18.0
8.7078	87.8726	0.46	0.10	-30.00	-20.00	7.373	5.19608	7.35814	16.0
8.7178	87.8926	0.46	0.10	-30.00	-20.00	7.373	5.19702	7.35947	18.0
8.7278	87.9126	0.46	0.10	-30.00	-20.00	7.373	5.19796	7.36081	26.0
8.7378	87.9326	0.46	0.10	-30.00	-20.00	7.373	5.19890	7.36214	20.0
8.7478	87.9526	0.46	0.10	-30.00	-20.00	7.373	5.19984	7.36347	14.0
8.7578	87.9726	0.46	0.10	-30.00	-20.00	7.373	5.20079	7.36480	14.0
8.7678	87.9926	0.46	0.10	-30.00	-20.00	7.373	5.20173	7.36613	12.0
8.7778	88.0126	0.46	0.10	-30.00	-20.00	7.373	5.20267	7.36747	4.0
8.7878	88.0326	0.46	0.10	-30.00	-20.00	7.373	5.20361	7.36880	16.0
8.7978	88.0526	0.46	0.10	-30.00	-20.00	7.373	5.20455	7.37013	2.0
8.8078	88.0726	0.46	0.10	-30.00	-20.00	7.373	5.20549	7.37146	2.0
8.8178	88.0926	0.46	0.10	-30.00	-20.00	7.373	5.20642	7.37279	4.0
8.8278	88.1126	0.46	0.10	-30.00	-20.00	7.373	5.20736	7.37412	6.0
8.8378	88.1326	0.46	0.10	-30.00	-20.00	7.373	5.20830	7.37545	2.0
8.8478	88.1526	0.46	0.10	-30.00	-20.00	7.373	5.20924	7.37678	4.0
8.8578	88.1726	0.46	0.10	-30.00	-20.00	7.373	5.21018	7.37811	10.0
8.8678	88.1926	0.46	0.10	-30.00	-20.00	7.373	5.21112	7.37944	8.0
8.8778	88.2126	0.46	0.10	-30.00	-20.00	7.373	5.21206	7.38077	0.0
8.8878	88.2326	0.46	0.10	-30.00	-20.00	7.373	5.21300	7.38210	2.0
8.8978	88.2526	0.46	0.10	-30.00	-20.00	7.373	5.21394	7.38342	2.0
8.9078	88.2726	0.46	0.10	-30.00	-20.00	7.373	5.21487	7.38475	0.0
8.9178	88.2926	0.46	0.10	-30.00	-20.00	7.373	5.21581	7.38608	8.0
8.9278	88.3126	0.46	0.10	-30.00	-20.00	7.373	5.21675	7.38741	4.0
8.9378	88.3326	0.46	0.10	-30.00	-20.00	7.373	5.21769	7.38874	2.0
8.9478	88.3526	0.46	0.10	-30.00	-20.00	7.373	5.21862	7.39006	6.0
8.9578	88.3726	0.46	0.10	-30.00	-20.00	7.373	5.21956	7.39139	2.0
8.9678	88.3926	0.46	0.10	-30.00	-20.00	7.373	5.22050	7.39272	4.0
8.9778	88.4126	0.46	0.10	-30.00	-20.00	7.373	5.22144	7.39405	2.0
8.9878	88.4326	0.46	0.10	-30.00	-20.00	7.373	5.22237	7.39537	0.0
8.9978	88.4526	0.46	0.10	-30.00	-20.00	7.373	5.22331	7.39670	2.0
9.0078	88.4726	0.46	0.10	-30.00	-20.00	7.373	5.22425	7.39803	6.0
9.0178	88.4926	0.46	0.10	-30.00	-20.00	7.373	5.22518	7.39935	2.0
9.0278	88.5126	0.46	0.10	-30.00	-20.00	7.373	5.22612	7.40068	6.0
9.0378	88.5326	0.46	0.10	-30.00	-20.00	7.373	5.22705	7.40200	2.0
9.0478	88.5526	0.46	0.10	-30.00	-20.00	7.373	5.22799	7.40333	4.0
9.0578	88.5726	0.46	0.10	-30.00	-20.00	7.373	5.22893	7.40465	2.0
9.0678	88.5926	0.46	0.10	-30.00	-20.00	7.373	5.22986	7.40598	4.0
9.0778	88.6126	0.46	0.10	-30.00	-20.00	7.373	5.23080	7.40730	4.0
9.0878	88.6326	0.46	0.10	-30.00	-20.00	7.373	5.23173	7.40863	4.0
9.0978	88.6526	0.46	0.10	-30.00	-20.00	7.373	5.23267	7.40995	6.0
9.1078	88.6726	0.46	0.10	-30.00	-20.00	7.373	5.23360	7.41128	2.0
9.1178	88.6926	0.46	0.10	-30.00	-20.00	7.373	5.23454	7.41260	2.0
9.1278	88.7126	0.46	0.10	-30.00	-20.00	7.373	5.23547	7.41392	0.0
9.1378	88.7326	0.46	0.10	-30.00	-20.00	7.373	5.23641	7.41525	0.0
9.1478	88.7526	0.46	0.10	-30.00	-20.00	7.373	5.23734	7.41657	2.0
9.1578	88.7726	0.46	0.10	-30.00	-20.00	7.373	5.23827	7.41789	2.0
9.1678	88.7926	0.46	0.10	-30.00	-20.00	7.373	5.23921	7.41921	10.0
9.1778	88.8126	0.46	0.10	-30.00	-20.00	7.373	5.24014	7.42054	4.0
9.1878	88.8326	0.46	0.10	-30.00	-20.00	7.373	5.24108	7.42186	2.0
9.1978	88.8526	0.46	0.10	-30.00	-20.00	7.373	5.24201	7.42318	0.0
9.2078	88.8726	0.46	0.10	-30.00	-20.00	7.373	5.24294	7.42450	0.0
9.2178	88.8926	0.46	0.10	-30.00	-20.00	7.373	5.24388	7.42582	0.0
9.2278	88.9126	0.46	0.10	-30.00	-20.00	7.373	5.24481	7.42714	0.0
9.2378	88.9326	0.46	0.10	-30.00	-20.00	7.373	5.24574	7.42847	0.0
9.2478	88.9526	0.46	0.10	-30.00	-20.00	7.373	5.24667	7.42979	4.0
9.2578	88.9726	0.46	0.10	-30.00	-20.00	7.373	5.24761	7.43111	0.0
9.2678	88.9926	0.46	0.10	-30.00	-20.00	7.373	5.24854	7.43243	0.0
9.2778	89.0126	0.46	0.10	-30.00	-20.00	7.373	5.24947	7.43375	0.0
9.2878	89.0326	0.46	0.10	-30.00	-20.00	7.373	5.25040	7.43507	0.0

7.3278	85.0726	0.46	0.10	-30.00	-20.00	7.373	5.06027	7.17113	0.0
7.3378	85.0926	0.46	0.10	-30.00	-20.00	7.373	5.06123	7.17250	0.0
7.3478	85.1126	0.46	0.10	-30.00	-20.00	7.373	5.06220	7.17386	0.0
7.3578	85.1326	0.46	0.10	-30.00	-20.00	7.373	5.06316	7.17523	0.0
7.3678	85.1526	0.46	0.10	-30.00	-20.00	7.373	5.06412	7.17659	0.0
7.3778	85.1726	0.46	0.10	-30.00	-20.00	7.373	5.06508	7.17795	6.0
7.3878	85.1926	0.46	0.10	-30.00	-20.00	7.373	5.06605	7.17932	2.0
7.3978	85.2126	0.46	0.10	-30.00	-20.00	7.373	5.06701	7.18068	0.0
7.4078	85.2326	0.46	0.10	-30.00	-20.00	7.373	5.06797	7.18204	0.0
7.4178	85.2526	0.46	0.10	-30.00	-20.00	7.373	5.06893	7.18340	2.0
7.4278	85.2726	0.46	0.10	-30.00	-20.00	7.373	5.06989	7.18476	0.0
7.4378	85.2926	0.46	0.10	-30.00	-20.00	7.373	5.07085	7.18613	0.0
7.4478	85.3126	0.46	0.10	-30.00	-20.00	7.373	5.07181	7.18749	0.0
7.4578	85.3326	0.46	0.10	-30.00	-20.00	7.373	5.07277	7.18885	0.0
7.4678	85.3526	0.46	0.10	-30.00	-20.00	7.373	5.07373	7.19021	2.0
7.4778	85.3726	0.46	0.10	-30.00	-20.00	7.373	5.07469	7.19157	2.0
7.4878	85.3926	0.46	0.10	-30.00	-20.00	7.373	5.07565	7.19293	0.0
7.4978	85.4126	0.46	0.10	-30.00	-20.00	7.373	5.07661	7.19429	0.0
7.5078	85.4326	0.46	0.10	-30.00	-20.00	7.373	5.07757	7.19565	0.0
7.5178	85.4526	0.46	0.10	-30.00	-20.00	7.373	5.07853	7.19701	2.0
7.5278	85.4726	0.46	0.10	-30.00	-20.00	7.373	5.07949	7.19837	2.0
7.5378	85.4926	0.46	0.10	-30.00	-20.00	7.373	5.08045	7.19973	4.0
7.5478	85.5126	0.46	0.10	-30.00	-20.00	7.373	5.08141	7.20109	2.0
7.5578	85.5326	0.46	0.10	-30.00	-20.00	7.373	5.08237	7.20245	0.0
7.5678	85.5526	0.46	0.10	-30.00	-20.00	7.373	5.08333	7.20381	2.0
7.5778	85.5726	0.46	0.10	-30.00	-20.00	7.373	5.08429	7.20517	2.0
7.5878	85.5926	0.46	0.10	-30.00	-20.00	7.373	5.08525	7.20653	2.0
7.5978	85.6126	0.46	0.10	-30.00	-20.00	7.373	5.08621	7.20789	0.0
7.6078	85.6326	0.46	0.10	-30.00	-20.00	7.373	5.08716	7.20924	2.0
7.6178	85.6526	0.46	0.10	-30.00	-20.00	7.373	5.08812	7.21060	8.0
7.6278	85.6726	0.46	0.10	-30.00	-20.00	7.373	5.08908	7.21196	2.0
7.6378	85.6926	0.46	0.10	-30.00	-20.00	7.373	5.09004	7.21332	6.0
7.6478	85.7126	0.46	0.10	-30.00	-20.00	7.373	5.09100	7.21467	0.0
7.6578	85.7326	0.46	0.10	-30.00	-20.00	7.373	5.09195	7.21603	0.0
7.6678	85.7526	0.46	0.10	-30.00	-20.00	7.373	5.09291	7.21739	2.0
7.6778	85.7726	0.46	0.10	-30.00	-20.00	7.373	5.09387	7.21875	2.0
7.6878	85.7926	0.46	0.10	-30.00	-20.00	7.373	5.09483	7.22010	4.0
7.6978	85.8126	0.46	0.10	-30.00	-20.00	7.373	5.09578	7.22146	4.0
7.7078	85.8326	0.46	0.10	-30.00	-20.00	7.373	5.09674	7.22281	0.0
7.7178	85.8526	0.46	0.10	-30.00	-20.00	7.373	5.09770	7.22417	0.0
7.7278	85.8726	0.46	0.10	-30.00	-20.00	7.373	5.09865	7.22552	2.0
7.7378	85.8926	0.46	0.10	-30.00	-20.00	7.373	5.09961	7.22688	2.0
7.7478	85.9126	0.46	0.10	-30.00	-20.00	7.373	5.10057	7.22824	8.0
7.7578	85.9326	0.46	0.10	-30.00	-20.00	7.373	5.10152	7.22959	8.0
7.7678	85.9526	0.46	0.10	-30.00	-20.00	7.373	5.10248	7.23094	4.0
7.7778	85.9726	0.46	0.10	-30.00	-20.00	7.373	5.10343	7.23230	10.0
7.7878	85.9926	0.46	0.10	-30.00	-20.00	7.373	5.10439	7.23365	6.0
7.7978	86.0126	0.46	0.10	-30.00	-20.00	7.373	5.10534	7.23501	0.0
7.8078	86.0326	0.46	0.10	-30.00	-20.00	7.373	5.10630	7.23636	0.0
7.8178	86.0526	0.46	0.10	-30.00	-20.00	7.373	5.10725	7.23771	4.0
7.8278	86.0726	0.46	0.10	-30.00	-20.00	7.373	5.10821	7.23907	10.0
7.8378	86.0926	0.46	0.10	-30.00	-20.00	7.373	5.10916	7.24042	6.0
7.8478	86.1126	0.46	0.10	-30.00	-20.00	7.373	5.11012	7.24177	6.0
7.8578	86.1326	0.46	0.10	-30.00	-20.00	7.373	5.11107	7.24313	4.0
7.8678	86.1526	0.46	0.10	-30.00	-20.00	7.373	5.11203	7.24448	6.0
7.8778	86.1726	0.46	0.10	-30.00	-20.00	7.373	5.11298	7.24583	2.0
7.8878	86.1926	0.46	0.10	-30.00	-20.00	7.373	5.11394	7.24718	4.0
7.8978	86.2126	0.46	0.10	-30.00	-20.00	7.373	5.11489	7.24853	8.0
7.9078	86.2326	0.46	0.10	-30.00	-20.00	7.373	5.11584	7.24989	8.0
7.9178	86.2526	0.46	0.10	-30.00	-20.00	7.373	5.11680	7.25124	12.0
7.9278	86.2726	0.46	0.10	-30.00	-20.00	7.373	5.11775	7.25259	16.0
7.9378	86.2926	0.46	0.10	-30.00	-20.00	7.373	5.11870	7.25394	20.0
7.9478	86.3126	0.46	0.10	-30.00	-20.00	7.373	5.11966	7.25529	36.0
7.9578	86.3326	0.46	0.10	-30.00	-20.00	7.373	5.12061	7.25664	156.0
7.9678	86.3526	0.46	0.10	-30.00	-20.00	7.373	5.12156	7.25799	790.0
7.9778	86.3726	0.46	0.10	-30.00	-20.00	7.373	5.12251	7.25934	2132.0
7.9878	86.3926	0.46	0.10	-30.00	-20.00	7.373	5.12347	7.26069	1754.0
7.9978	86.4126	0.46	0.10	-30.00	-20.00	7.373	5.12442	7.26204	858.0
8.0078	86.4326	0.46	0.10	-30.00	-20.00	7.373	5.12537	7.26339	446.0
8.0178	86.4526	0.46	0.10	-30.00	-20.00	7.373	5.12632	7.26474	264.0
8.0278	86.4726	0.46	0.10	-30.00	-20.00	7.373	5.12727	7.26609	210.0
8.0378	86.4926	0.46	0.10	-30.00	-20.00	7.373	5.12823	7.26744	202.0
8.0478	86.5126	0.46	0.10	-30.00	-20.00	7.373	5.12918	7.26878	252.0
8.0578	86.5326	0.46	0.10	-30.00	-20.00	7.373	5.13013	7.27013	250.0
8.0678	86.5526	0.46	0.10	-30.00	-20.00	7.373	5.13108	7.27148	274.0
8.0778	86.5726	0.46	0.10	-30.00	-20.00	7.373	5.13203	7.27283	254.0
8.0878	86.5926	0.46	0.10	-30.00	-20.00	7.373	5.13298	7.27418	250.0
8.0978	86.6126	0.46	0.10	-30.00	-20.00	7.373	5.13393	7.27552	228.0
8.1078	86.6326	0.46	0.10	-30.00	-20.00	7.373	5.13488	7.27687	256.0
8.1178	86.6526	0.46	0.10	-30.00	-20.00	7.373	5.13583	7.27822	250.0
8.1278	86.6726	0.46	0.10	-30.00	-20.00	7.373	5.13678	7.27956	238.0
8.1378	86.6926	0.46	0.10	-30.00	-20.00	7.373	5.13773	7.28091	222.0
8.1478	86.7126	0.46	0.10	-30.00	-20.00	7.373	5.13868	7.28226	224.0
8.1578	86.7326	0.46	0.10	-30.00	-20.00	7.373	5.13963	7.28360	268.0
8.1678	86.7526	0.46	0.10	-30.00	-20.00	7.373	5.14058	7.28495	272.0
8.1778	86.7726	0.46	0.10	-30.00	-20.00	7.373	5.14153	7.28629	202.0
8.1878	86.7926	0.46	0.10	-30.00	-20.00	7.373	5.14248	7.28764	218.0
8.1978	86.8126	0.46	0.10	-30.00	-20.00	7.373	5.14343	7.28898	216.0
8.2078	86.8326	0.46	0.10	-30.00	-20.00	7.373	5.14438	7.29033	228.0
8.2178	86.8526	0.46	0.10	-30.00	-20.00	7.373	5.14533	7.29167	166.0
8.2278	86.8726	0.46	0.10	-30.00	-20.00	7.373	5.14628	7.29302	190.0
8.2378	86.8926	0.46	0.10	-30.00	-20.00	7.373	5.14723	7.29436	174.0
8.2478	86.9126	0.46	0.10	-30.00	-20.00	7.373	5.14818	7.29571	218.0
8.2578	86.9326	0.46	0.10	-30.00	-20.00	7.373	5.14912	7.29705	184.0
8.2678	86.9526	0.46	0.10	-30.00	-20.00	7.373	5.15007	7.29839	144.0
8.2778	86.9726	0.46	0.10	-30.00	-20.00	7.373	5.15102	7.29974	178.0
8.2878	86.9926	0.46	0.10	-30.00	-20.00	7.373	5.15197	7.30108	124.0
8.2978	87.0126	0.46	0.10	-30.00	-20.00	7.373	5.15291	7.30242	146.0
8.3078	87.0326	0.46	0.10	-30.00	-20.00	7.373	5.15386	7.30377	160.0
8.3178	87.0526	0.46	0.10	-30.00	-20.00	7.373	5.15481	7.30511	126.0
8.3278	87.0726	0.46	0.10	-30.00	-20.00	7.373	5.15576	7.30645	174.0
8.3378	87.0926	0.46	0.10	-30.00	-20.00	7.373	5.15670	7.30779	120.0
8.3478	87.1126	0.46	0.10	-30.00	-20.00	7.373	5.15765	7.30913	156.0
8.3578	87.1326	0.46	0.10	-30.00	-20.00	7.373	5.15860	7.31047	134.0
8.3678	87.1526	0.46	0.10	-30.00	-20.00	7.373	5.15954	7.31182	130.0
8.3778	87.1726	0.46	0.10	-30.00	-20.00	7.373	5.16049	7.31316	104.0
8.3878	87.1926	0.46	0.10	-30.00	-20.00	7.373	5.16144	7.31450	100.0
8.3978	87.2126	0.46	0.10	-30.00	-20.00	7.373	5.16238	7.31584	92.0
8.4078	87.2326	0.46	0.10	-30.00	-20.00	7.373	5.16333	7.31718	112.0
8.4178	87.2526	0.46	0.10	-30.00	-20.00	7.373	5.16427	7.31852	86.0
8.4278	87.2726	0.46	0.10	-30.00	-20.00	7.373	5.16522	7.31986	108.0
8.4378	87.2926	0.46	0.10	-30.00	-20.00	7.373	5.16616	7.32120	82.0
8.4478	87.3126	0.46	0.10	-30.00	-20.00	7.373	5.16711	7.32254	104.0
8.4578	87.3326	0.46	0.10	-30.00	-20.00	7.373	5.16806	7.32388	80.0
8.4678	87.3526	0.46	0.10	-30.00	-20.00	7.373	5.16900	7.32522	96.0
8.4778	87.3726	0.46	0.10	-30.00	-20.00	7.373	5.16994	7.32656	86.0
8.4878	87.3926	0.46	0.10	-30.00	-20.00	7.373	5.17089	7.32789	94.0
8.4978	87.4126	0.46	0.10	-30.00	-20.00	7.373	5.17183	7.32923	66.0
8.5078	87.4326	0.46	0.10	-30.00	-20.00	7.373	5.17278	7.33057	98.0
8.5178	87.4526	0.46	0.10	-30.00	-20.00	7.373	5.17372	7.33191	86.0
8.5278	87.4726	0.46	0.10	-30.00	-20.00	7.373	5.17467	7.33325	66.0
8.5378	87.4926	0.46	0.10	-30.00	-20.00	7.373	5.17561	7.33458	62.0
8.5478	87.5126	0.46	0.10	-30.00	-20.00	7.373	5.17655	7.33592	52.0
8.5578	87.5326	0.46	0.10	-30.00	-20.00	7.373	5.17750	7.33726	62.0
8.5678	87.5526	0.46	0.10	-30.00	-20.00	7.373	5.17844	7.33860	46.0
8.5778	87.5726	0.46	0.10	-30.00	-20.00	7.373	5.17938	7.33993	54.0
8.5878	87.5926	0.46	0.10	-30.00	-20.00	7.373	5.18033	7.34127	58.0
8.5978	87.6126	0.46	0.10	-30.00	-20.00	7.373	5.18127	7.34260	50.0
8.6078	87.6326	0.46	0.10	-30.00	-20.00	7.373	5.18221	7.34394	54.0
8.6178	87.6526	0.46	0.10	-30.00	-20.00	7.373	5.18315	7.34528	50.0
8.6278	87.6726	0.46	0.10	-30.00	-20.00	7.373	5.18410	7.34661	50.0
8.6378	87.6926	0.46	0.10	-30.00	-20.00	7.373	5.18504	7.34795	46.0
8.6478	87.7126	0.46	0.10	-30.00	-20.00	7.373	5.18598	7.34928	38.0
8.6578	87.7326	0.46	0.10	-30.00	-20.00	7.373	5.18692	7.35062	52.0
8.6678	87.7526	0.46	0.10	-30.00	-20.00	7.373	5.18787	7.35195	22.0
8.6778	87.7726	0.46	0.10	-30.00	-20.00	7.373	5.18881	7.35329	18.0
8.6878	87.7926	0.46	0.10	-30.00	-20.00	7.373	5.18975	7.35462	30.0
8.6978	87.8126	0.46	0.10	-30.00	-20.00	7.373	5.19069	7.35595	8.0
8.7078	87.8326	0.46	0.10	-30.00	-20.00	7.373	5.19163	7.35729	14.0
8.7178	87.8526	0.46	0.10	-30.00	-20.00	7.373	5.19257	7.35862	16.0
8.7278	87.8726	0.46	0.10	-30.00	-20.00	7.373	5.19351	7.35995	22.0
8.7378	87.8926	0.46	0.10	-30.00	-20.00	7.373	5.19445	7.36129	16.0
8.7478	87.9126	0.46	0.10	-30.00	-20.00	7.373	5.19539	7.36262	12.0
8.7578	87.9326	0.46	0.10	-30.00	-20.00	7.373	5.19633	7.36395	4.0
8.7678	87.9526	0.46	0.10	-30.00	-20.00	7.373	5.19727	7.36529	12.0
8.7778	87.9726	0.46	0.10	-30.00	-20.00	7.373	5.19821	7.36662	6.0
8.7878	87.9926	0.46	0.10	-30.00	-20.00	7.373	5.19915	7.36795	8.0
8.7978	88.0126	0.46	0.10	-30.00	-20.00	7.373	5.20009	7.36928	8.0
8.8078	88.0326	0.46	0.10	-30.00	-20.00	7.373	5.20103	7.37061	8.0
8.8178	88.0526	0.46	0.10	-30.00	-20.00	7.373	5.20197	7.37194	6.0
8.8278	88.0726	0.46	0.10	-30.00	-20.00	7.373	5.20291	7.37328	6.0
8.8378	88.0926	0.46	0.10	-30.00	-20.00	7.373	5.20385	7.37461	2.0
8.8478	88.1126	0.46	0.10	-30.00	-20.00	7.373	5.20479	7.37594	0.0
8.8578	88.1326	0.46	0.10	-30.00	-20.00	7.373	5.20573	7.37727	4.0
8.8678	88.1526	0.46	0.10	-30.00	-20.00	7.373	5.20667	7.37860	2.0
8.8778	88.1726	0.46	0.10	-30.00	-20.00	7.373	5.20761	7.37993	4.0
8.8878	88.1926	0.46	0.10	-30.00	-20.00	7.373	5.20854	7.38126	6.0
8.8978	88.2126	0.46	0.10	-30.00	-20.00	7.373	5.20948	7.38259	2.0
8.9078	88.2326	0.46	0.10	-30.00	-20.00	7.373	5.21042	7.38392	4.0
8.9178	88.2526	0.46	0.10	-30.00	-20.00	7.373	5.21136	7.38524	0.0
8.9278	88.2726	0.46	0.10	-30.00	-20.00	7.373	5.21230	7.38657	4.0
8.9378	88.2926	0.46	0.10	-30.00	-20.00	7.373	5.21323	7.38790	2.0
8.9478	88.3126	0.46	0.10	-30.00	-20.00	7.373	5.21417	7.38923	4.0
8.9578	88.3326	0.46	0.10	-30.00	-20.00	7.373	5.21511	7.39056	4.0
8.9678	88.3526	0.46	0.10	-30.00	-20.00	7.373	5.21604	7.39189	10.0
8.9778	88.3726	0.46	0.10	-30.00	-20.00	7.373	5.21698	7.39321	2.0
8.9878	88.3926	0.46	0.10	-30.00	-20.00	7.373	5.21792	7.39454	6.0
8.9978	88.4126	0.46	0.10	-30.00	-20.00	7.373	5.21885	7.39587	0.0
9.0078	88.4326	0.46	0.10	-30.00	-20.00	7.373	5.21979	7.39720	0.0
9.0178	88.4526	0.46	0.10	-30.00	-20.00	7.373	5.22073	7.39852	0.0
9.0278	88.4726	0.46	0.10	-30.00	-20.00	7.373	5.22166	7.39985	6.0
9.0378	88.4926	0.46	0.10	-30.00	-20.00	7.373	5.22260	7.40117	0.0
