# filename: /home/lepecvd/lepecvd/11371/xray/2.0deg-2.0deg-rsm-3h10m_11371-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
9.2677	86.8332	-0.92	0.32	0.00	17.53	7.303	5.00871	7.38425	6.0
9.2777	86.8532	-0.92	0.32	0.00	17.53	7.303	5.00964	7.38562	4.0
9.2877	86.8732	-0.92	0.32	0.00	17.53	7.303	5.01056	7.38698	4.0
9.2977	86.8932	-0.92	0.32	0.00	17.53	7.303	5.01148	7.38834	0.0
9.3077	86.9132	-0.92	0.32	0.00	17.53	7.303	5.01241	7.38970	0.0
9.3177	86.9332	-0.92	0.32	0.00	17.53	7.303	5.01333	7.39106	0.0
9.3277	86.9532	-0.92	0.32	0.00	17.53	7.303	5.01425	7.39242	2.0
9.3377	86.9732	-0.92	0.32	0.00	17.53	7.303	5.01518	7.39378	2.0
9.3477	86.9932	-0.92	0.32	0.00	17.53	7.303	5.01610	7.39514	2.0
9.3577	87.0132	-0.92	0.32	0.00	17.53	7.303	5.01702	7.39650	0.0
9.3677	87.0332	-0.92	0.32	0.00	17.53	7.303	5.01794	7.39786	2.0
9.3777	87.0532	-0.92	0.32	0.00	17.53	7.303	5.01887	7.39922	0.0
9.3877	87.0732	-0.92	0.32	0.00	17.53	7.303	5.01979	7.40058	0.0
9.3977	87.0932	-0.92	0.32	0.00	17.53	7.303	5.02071	7.40194	0.0
9.4077	87.1132	-0.92	0.32	0.00	17.53	7.303	5.02163	7.40330	0.0
9.4177	87.1332	-0.92	0.32	0.00	17.53	7.303	5.02255	7.40466	0.0
9.4277	87.1532	-0.92	0.32	0.00	17.53	7.303	5.02348	7.40602	0.0
9.4377	87.1732	-0.92	0.32	0.00	17.53	7.303	5.02440	7.40738	4.0
9.4477	87.1932	-0.92	0.32	0.00	17.53	7.303	5.02532	7.40874	4.0
9.4577	87.2132	-0.92	0.32	0.00	17.53	7.303	5.02624	7.41009	2.0
9.4677	87.2332	-0.92	0.32	0.00	17.53	7.303	5.02716	7.41145	2.0
9.4777	87.2532	-0.92	0.32	0.00	17.53	7.303	5.02808	7.41281	6.0
9.4877	87.2732	-0.92	0.32	0.00	17.53	7.303	5.02900	7.41417	6.0
9.4977	87.2932	-0.92	0.32	0.00	17.53	7.303	5.02992	7.41552	2.0
9.5077	87.3132	-0.92	0.32	0.00	17.53	7.303	5.03084	7.41688	4.0
9.5177	87.3332	-0.92	0.32	0.00	17.53	7.303	5.03176	7.41824	0.0
9.5277	87.3532	-0.92	0.32	0.00	17.53	7.303	5.03268	7.41959	0.0
9.5377	87.3732	-0.92	0.32	0.00	17.53	7.303	5.03360	7.42095	2.0
9.5477	87.3932	-0.92	0.32	0.00	17.53	7.303	5.03452	7.42230	4.0
9.5577	87.4132	-0.92	0.32	0.00	17.53	7.303	5.03544	7.42366	0.0
9.5677	87.4332	-0.92	0.32	0.00	17.53	7.303	5.03636	7.42502	0.0
9.5777	87.4532	-0.92	0.32	0.00	17.53	7.303	5.03728	7.42637	4.0
9.5877	87.4732	-0.92	0.32	0.00	17.53	7.303	5.03820	7.42773	2.0
9.5977	87.4932	-0.92	0.32	0.00	17.53	7.303	5.03912	7.42908	0.0
9.6077	87.5132	-0.92	0.32	0.00	17.53	7.303	5.04004	7.43044	2.0
9.6177	87.5332	-0.92	0.32	0.00	17.53	7.303	5.04096	7.43179	0.0
9.6277	87.5532	-0.92	0.32	0.00	17.53	7.303	5.04187	7.43314	0.0
9.6377	87.5732	-0.92	0.32	0.00	17.53	7.303	5.04279	7.43450	2.0
9.6477	87.5932	-0.92	0.32	0.00	17.53	7.303	5.04371	7.43585	0.0
9.6577	87.6132	-0.92	0.32	0.00	17.53	7.303	5.04463	7.43720	0.0
9.6677	87.6332	-0.92	0.32	0.00	17.53	7.303	5.04555	7.43856	2.0
9.6777	87.6532	-0.92	0.32	0.00	17.53	7.303	5.04646	7.43991	4.0
9.6877	87.6732	-0.92	0.32	0.00	17.53	7.303	5.04738	7.44126	6.0
9.6977	87.6932	-0.92	0.32	0.00	17.53	7.303	5.04830	7.44262	4.0
9.7077	87.7132	-0.92	0.32	0.00	17.53	7.303	5.04922	7.44397	6.0
9.7177	87.7332	-0.92	0.32	0.00	17.53	7.303	5.05013	7.44532	6.0
9.7277	87.7532	-0.92	0.32	0.00	17.53	7.303	5.05105	7.44667	2.0
9.7377	87.7732	-0.92	0.32	0.00	17.53	7.303	5.05197	7.44802	2.0
9.7477	87.7932	-0.92	0.32	0.00	17.53	7.303	5.05288	7.44937	2.0
9.7577	87.8132	-0.92	0.32	0.00	17.53	7.303	5.05380	7.45073	0.0
9.7677	87.8332	-0.92	0.32	0.00	17.53	7.303	5.05472	7.45208	0.0
9.7777	87.8532	-0.92	0.32	0.00	17.53	7.303	5.05563	7.45343	0.0
9.7877	87.8732	-0.92	0.32	0.00	17.53	7.303	5.05655	7.45478	0.0
9.7977	87.8932	-0.92	0.32	0.00	17.53	7.303	5.05746	7.45613	2.0
9.8077	87.9132	-0.92	0.32	0.00	17.53	7.303	5.05838	7.45748	4.0
9.8177	87.9332	-0.92	0.32	0.00	17.53	7.303	5.05930	7.45883	0.0
9.8277	87.9532	-0.92	0.32	0.00	17.53	7.303	5.06021	7.46018	4.0
9.8377	87.9732	-0.92	0.32	0.00	17.53	7.303	5.06113	7.46153	0.0
9.8477	87.9932	-0.92	0.32	0.00	17.53	7.303	5.06204	7.46288	4.0
9.8577	88.0132	-0.92	0.32	0.00	17.53	7.303	5.06296	7.46422	0.0
9.8677	88.0332	-0.92	0.32	0.00	17.53	7.303	5.06387	7.46557	2.0
9.8777	88.0532	-0.92	0.32	0.00	17.53	7.303	5.06479	7.46692	0.0
9.8877	88.0732	-0.92	0.32	0.00	17.53	7.303	5.06570	7.46827	0.0
9.8977	88.0932	-0.92	0.32	0.00	17.53	7.303	5.06661	7.46962	2.0
9.9077	88.1132	-0.92	0.32	0.00	17.53	7.303	5.06753	7.47097	2.0
9.9177	88.1332	-0.92	0.32	0.00	17.53	7.303	5.06844	7.47231	0.0
9.9277	88.1532	-0.92	0.32	0.00	17.53	7.303	5.06936	7.47366	0.0
9.9377	88.1732	-0.92	0.32	0.00	17.53	7.303	5.07027	7.47501	0.0
9.9477	88.1932	-0.92	0.32	0.00	17.53	7.303	5.07118	7.47635	0.0
9.9577	88.2132	-0.92	0.32	0.00	17.53	7.303	5.07210	7.47770	2.0
9.9677	88.2332	-0.92	0.32	0.00	17.53	7.303	5.07301	7.47905	0.0
9.9777	88.2532	-0.92	0.32	0.00	17.53	7.303	5.07392	7.48039	2.0
9.9877	88.2732	-0.92	0.32	0.00	17.53	7.303	5.07484	7.48174	0.0
9.9977	88.2932	-0.92	0.32	0.00	17.53	7.303	5.07575	7.48308	0.0
10.0077	88.3132	-0.92	0.32	0.00	17.53	7.303	5.07666	7.48443	6.0
10.0177	88.3332	-0.92	0.32	0.00	17.53	7.303	5.07757	7.48577	2.0
10.0277	88.3532	-0.92	0.32	0.00	17.53	7.303	5.07849	7.48712	0.0
10.0377	88.3732	-0.92	0.32	0.00	17.53	7.303	5.07940	7.48846	0.0
10.0477	88.3932	-0.92	0.32	0.00	17.53	7.303	5.08031	7.48981	0.0
10.0577	88.4132	-0.92	0.32	0.00	17.53	7.303	5.08122	7.49115	2.0
10.0677	88.4332	-0.92	0.32	0.00	17.53	7.303	5.08213	7.49250	0.0
10.0777	88.4532	-0.92	0.32	0.00	17.53	7.303	5.08304	7.49384	2.0
10.0877	88.4732	-0.92	0.32	0.00	17.53	7.303	5.08396	7.49518	0.0
10.0977	88.4932	-0.92	0.32	0.00	17.53	7.303	5.08487	7.49653	2.0
10.1077	88.5132	-0.92	0.32	0.00	17.53	7.303	5.08578	7.49787	2.0
10.1177	88.5332	-0.92	0.32	0.00	17.53	7.303	5.08669	7.49921	0.0
10.1277	88.5532	-0.92	0.32	0.00	17.53	7.303	5.08760	7.50056	0.0
10.1377	88.5732	-0.92	0.32	0.00	17.53	7.303	5.08851	7.50190	0.0
10.1477	88.5932	-0.92	0.32	0.00	17.53	7.303	5.08942	7.50324	2.0
10.1577	88.6132	-0.92	0.32	0.00	17.53	7.303	5.09033	7.50458	2.0
10.1677	88.6332	-0.92	0.32	0.00	17.53	7.303	5.09124	7.50593	6.0
10.1777	88.6532	-0.92	0.32	0.00	17.53	7.303	5.09215	7.50727	4.0
10.1877	88.6732	-0.92	0.32	0.00	17.53	7.303	5.09306	7.50861	0.0
10.1977	88.6932	-0.92	0.32	0.00	17.53	7.303	5.09397	7.50995	2.0
10.2077	88.7132	-0.92	0.32	0.00	17.53	7.303	5.09488	7.51129	2.0
10.2177	88.7332	-0.92	0.32	0.00	17.53	7.303	5.09579	7.51263	4.0
10.2277	88.7532	-0.92	0.32	0.00	17.53	7.303	5.09670	7.51397	0.0
10.2377	88.7732	-0.92	0.32	0.00	17.53	7.303	5.09761	7.51531	0.0
10.2477	88.7932	-0.92	0.32	0.00	17.53	7.303	5.09852	7.51665	4.0
10.2577	88.8132	-0.92	0.32	0.00	17.53	7.303	5.09943	7.51799	0.0
10.2677	88.8332	-0.92	0.32	0.00	17.53	7.303	5.10033	7.51933	4.0
10.2777	88.8532	-0.92	0.32	0.00	17.53	7.303	5.10124	7.52067	0.0
10.2877	88.8732	-0.92	0.32	0.00	17.53	7.303	5.10215	7.52201	2.0
10.2977	88.8932	-0.92	0.32	0.00	17.53	7.303	5.10306	7.52335	0.0
10.3077	88.9132	-0.92	0.32	0.00	17.53	7.303	5.10397	7.52469	2.0
10.3177	88.9332	-0.92	0.32	0.00	17.53	7.303	5.10487	7.52602	0.0
10.3277	88.9532	-0.92	0.32	0.00	17.53	7.303	5.10578	7.52736	2.0
10.3377	88.9732	-0.92	0.32	0.00	17.53	7.303	5.10669	7.52870	0.0
10.3477	88.9932	-0.92	0.32	0.00	17.53	7.303	5.10760	7.53004	0.0
10.3577	89.0132	-0.92	0.32	0.00	17.53	7.303	5.10850	7.53138	4.0

8.3977	85.0532	-0.92	0.32	0.00	17.53	7.303	4.92335	7.26386	0.0
8.4077	85.0732	-0.92	0.32	0.00	17.53	7.303	4.92429	7.26525	4.0
8.4177	85.0932	-0.92	0.32	0.00	17.53	7.303	4.92522	7.26663	2.0
8.4277	85.1132	-0.92	0.32	0.00	17.53	7.303	4.92616	7.26801	0.0
8.4377	85.1332	-0.92	0.32	0.00	17.53	7.303	4.92710	7.26939	0.0
8.4477	85.1532	-0.92	0.32	0.00	17.53	7.303	4.92803	7.27077	0.0
8.4577	85.1732	-0.92	0.32	0.00	17.53	7.303	4.92897	7.27215	0.0
8.4677	85.1932	-0.92	0.32	0.00	17.53	7.303	4.92991	7.27353	0.0
8.4777	85.2132	-0.92	0.32	0.00	17.53	7.303	4.93084	7.27491	0.0
8.4877	85.2332	-0.92	0.32	0.00	17.53	7.303	4.93178	7.27629	0.0
8.4977	85.2532	-0.92	0.32	0.00	17.53	7.303	4.93271	7.27768	0.0
8.5077	85.2732	-0.92	0.32	0.00	17.53	7.303	4.93365	7.27905	0.0
8.5177	85.2932	-0.92	0.32	0.00	17.53	7.303	4.93458	7.28043	0.0
8.5277	85.3132	-0.92	0.32	0.00	17.53	7.303	4.93552	7.28181	0.0
8.5377	85.3332	-0.92	0.32	0.00	17.53	7.303	4.93645	7.28319	0.0
8.5477	85.3532	-0.92	0.32	0.00	17.53	7.303	4.93739	7.28457	2.0
8.5577	85.3732	-0.92	0.32	0.00	17.53	7.303	4.93832	7.28595	0.0
8.5677	85.3932	-0.92	0.32	0.00	17.53	7.303	4.93926	7.28733	0.0
8.5777	85.4132	-0.92	0.32	0.00	17.53	7.303	4.94019	7.28871	0.0
8.5877	85.4332	-0.92	0.32	0.00	17.53	7.303	4.94112	7.29009	0.0
8.5977	85.4532	-0.92	0.32	0.00	17.53	7.303	4.94206	7.29146	2.0
8.6077	85.4732	-0.92	0.32	0.00	17.53	7.303	4.94299	7.29284	0.0
8.6177	85.4932	-0.92	0.32	0.00	17.53	7.303	4.94393	7.29422	4.0
8.6277	85.5132	-0.92	0.32	0.00	17.53	7.303	4.94486	7.29560	0.0
8.6377	85.5332	-0.92	0.32	0.00	17.53	7.303	4.94579	7.29697	0.0
8.6477	85.5532	-0.92	0.32	0.00	17.53	7.303	4.94673	7.29835	2.0
8.6577	85.5732	-0.92	0.32	0.00	17.53	7.303	4.94766	7.29973	2.0
8.6677	85.5932	-0.92	0.32	0.00	17.53	7.303	4.94859	7.30110	2.0
8.6777	85.6132	-0.92	0.32	0.00	17.53	7.303	4.94952	7.30248	0.0
8.6877	85.6332	-0.92	0.32	0.00	17.53	7.303	4.95046	7.30386	0.0
8.6977	85.6532	-0.92	0.32	0.00	17.53	7.303	4.95139	7.30523	2.0
8.7077	85.6732	-0.92	0.32	0.00	17.53	7.303	4.95232	7.30661	2.0
8.7177	85.6932	-0.92	0.32	0.00	17.53	7.303	4.95325	7.30798	2.0
8.7277	85.7132	-0.92	0.32	0.00	17.53	7.303	4.95419	7.30936	0.0
8.7377	85.7332	-0.92	0.32	0.00	17.53	7.303	4.95512	7.31073	4.0
8.7477	85.7532	-0.92	0.32	0.00	17.53	7.303	4.95605	7.31211	0.0
8.7577	85.7732	-0.92	0.32	0.00	17.53	7.303	4.95698	7.31348	0.0
8.7677	85.7932	-0.92	0.32	0.00	17.53	7.303	4.95791	7.31486	0.0
8.7777	85.8132	-0.92	0.32	0.00	17.53	7.303	4.95884	7.31623	6.0
8.7877	85.8332	-0.92	0.32	0.00	17.53	7.303	4.95977	7.31760	4.0
8.7977	85.8532	-0.92	0.32	0.00	17.53	7.303	4.96071	7.31898	0.0
8.8077	85.8732	-0.92	0.32	0.00	17.53	7.303	4.96164	7.32035	2.0
8.8177	85.8932	-0.92	0.32	0.00	17.53	7.303	4.96257	7.32172	0.0
8.8277	85.9132	-0.92	0.32	0.00	17.53	7.303	4.96350	7.32310	4.0
8.8377	85.9332	-0.92	0.32	0.00	17.53	7.303	4.96443	7.32447	0.0
8.8477	85.9532	-0.92	0.32	0.00	17.53	7.303	4.96536	7.32584	4.0
8.8577	85.9732	-0.92	0.32	0.00	17.53	7.303	4.96629	7.32721	2.0
8.8677	85.9932	-0.92	0.32	0.00	17.53	7.303	4.96722	7.32858	0.0
8.8777	86.0132	-0.92	0.32	0.00	17.53	7.303	4.96815	7.32996	0.0
8.8877	86.0332	-0.92	0.32	0.00	17.53	7.303	4.96908	7.33133	4.0
8.8977	86.0532	-0.92	0.32	0.00	17.53	7.303	4.97001	7.33270	0.0
8.9077	86.0732	-0.92	0.32	0.00	17.53	7.303	4.97094	7.33407	0.0
8.9177	86.0932	-0.92	0.32	0.00	17.53	7.303	4.97186	7.33544	4.0
8.9277	86.1132	-0.92	0.32	0.00	17.53	7.303	4.97279	7.33681	0.0
8.9377	86.1332	-0.92	0.32	0.00	17.53	7.303	4.97372	7.33818	0.0
8.9477	86.1532	-0.92	0.32	0.00	17.53	7.303	4.97465	7.33955	0.0
8.9577	86.1732	-0.92	0.32	0.00	17.53	7.303	4.97558	7.34092	0.0
8.9677	86.1932	-0.92	0.32	0.00	17.53	7.303	4.97651	7.34229	2.0
8.9777	86.2132	-0.92	0.32	0.00	17.53	7.303	4.97744	7.34366	0.0
8.9877	86.2332	-0.92	0.32	0.00	17.53	7.303	4.97836	7.34503	2.0
8.9977	86.2532	-0.92	0.32	0.00	17.53	7.303	4.97929	7.34640	0.0
9.0077	86.2732	-0.92	0.32	0.00	17.53	7.303	4.98022	7.34777	2.0
9.0177	86.2932	-0.92	0.32	0.00	17.53	7.303	4.98115	7.34914	0.0
9.0277	86.3132	-0.92	0.32	0.00	17.53	7.303	4.98207	7.35050	4.0
9.0377	86.3332	-0.92	0.32	0.00	17.53	7.303	4.98300	7.35187	2.0
9.0477	86.3532	-0.92	0.32	0.00	17.53	7.303	4.98393	7.35324	2.0
9.0577	86.3732	-0.92	0.32	0.00	17.53	7.303	4.98486	7.35461	4.0
9.0677	86.3932	-0.92	0.32	0.00	17.53	7.303	4.98578	7.35598	4.0
9.0777	86.4132	-0.92	0.32	0.00	17.53	7.303	4.98671	7.35734	0.0
9.0877	86.4332	-0.92	0.32	0.00	17.53	7.303	4.98764	7.35871	2.0
9.0977	86.4532	-0.92	0.32	0.00	17.53	7.303	4.98856	7.36008	2.0
9.1077	86.4732	-0.92	0.32	0.00	17.53	7.303	4.98949	7.36144	0.0
9.1177	86.4932	-0.92	0.32	0.00	17.53	7.303	4.99042	7.36281	0.0
9.1277	86.5132	-0.92	0.32	0.00	17.53	7.303	4.99134	7.36418	4.0
9.1377	86.5332	-0.92	0.32	0.00	17.53	7.303	4.99227	7.36554	4.0
9.1477	86.5532	-0.92	0.32	0.00	17.53	7.303	4.99319	7.36691	4.0
9.1577	86.5732	-0.92	0.32	0.00	17.53	7.303	4.99412	7.36827	0.0
9.1677	86.5932	-0.92	0.32	0.00	17.53	7.303	4.99504	7.36964	4.0
9.1777	86.6132	-0.92	0.32	0.00	17.53	7.303	4.99597	7.37100	2.0
9.1877	86.6332	-0.92	0.32	0.00	17.53	7.303	4.99689	7.37237	2.0
9.1977	86.6532	-0.92	0.32	0.00	17.53	7.303	4.99782	7.37373	0.0
9.2077	86.6732	-0.92	0.32	0.00	17.53	7.303	4.99874	7.37510	0.0
9.2177	86.6932	-0.92	0.32	0.00	17.53	7.303	4.99967	7.37646	2.0
9.2277	86.7132	-0.92	0.32	0.00	17.53	7.303	5.00059	7.37782	4.0
9.2377	86.7332	-0.92	0.32	0.00	17.53	7.303	5.00152	7.37919	2.0
9.2477	86.7532	-0.92	0.32	0.00	17.53	7.303	5.00244	7.38055	4.0
9.2577	86.7732	-0.92	0.32	0.00	17.53	7.303	5.00336	7.38191	4.0
9.2677	86.7932	-0.92	0.32	0.00	17.53	7.303	5.00429	7.38328	2.0
9.2777	86.8132	-0.92	0.32	0.00	17.53	7.303	5.00521	7.38464	0.0
9.2877	86.8332	-0.92	0.32	0.00	17.53	7.303	5.00614	7.38600	4.0
9.2977	86.8532	-0.92	0.32	0.00	17.53	7.303	5.00706	7.38737	2.0
9.3077	86.8732	-0.92	0.32	0.00	17.53	7.303	5.00798	7.38873	0.0
9.3177	86.8932	-0.92	0.32	0.00	17.53	7.303	5.00890	7.39009	2.0
9.3277	86.9132	-0.92	0.32	0.00	17.53	7.303	5.00983	7.39145	0.0
9.3377	86.9332	-0.92	0.32	0.00	17.53	7.303	5.01075	7.39281	2.0
9.3477	86.9532	-0.92	0.32	0.00	17.53	7.303	5.01167	7.39417	2.0
9.3577	86.9732	-0.92	0.32	0.00	17.53	7.303	5.01260	7.39553	4.0
9.3677	86.9932	-0.92	0.32	0.00	17.53	7.303	5.01352	7.39689	6.0
9.3777	87.0132	-0.92	0.32	0.00	17.53	7.303	5.01444	7.39826	6.0
9.3877	87.0332	-0.92	0.32	0.00	17.53	7.303	5.01536	7.39962	2.0
9.3977	87.0532	-0.92	0.32	0.00	17.53	7.303	5.01628	7.40098	6.0
9.4077	87.0732	-0.92	0.32	0.00	17.53	7.303	5.01721	7.40234	0.0
9.4177	87.0932	-0.92	0.32	0.00	17.53	7.303	5.01813	7.40370	2.0
9.4277	87.1132	-0.92	0.32	0.00	17.53	7.303	5.01905	7.40505	0.0
9.4377	87.1332	-0.92	0.32	0.00	17.53	7.303	5.01997	7.40641	0.0
9.4477	87.1532	-0.92	0.32	0.00	17.53	7.303	5.02089	7.40777	2.0
9.4577	87.1732	-0.92	0.32	0.00	17.53	7.303	5.02181	7.40913	0.0
9.4677	87.1932	-0.92	0.32	0.00	17.53	7.303	5.02273	7.41049	2.0
9.4777	87.2132	-0.92	0.32	0.00	17.53	7.303	5.02365	7.41185	0.0
9.4877	87.2332	-0.92	0.32	0.00	17.53	7.303	5.02457	7.41321	2.0
9.4977	87.2532	-0.92	0.32	0.00	17.53	7.303	5.02549	7.41456	2.0
9.5077	87.2732	-0.92	0.32	0.00	17.53	7.303	5.02641	7.41592	4.0
9.5177	87.2932	-0.92	0.32	0.00	17.53	7.303	5.02733	7.41728	0.0
9.5277	87.3132	-0.92	0.32	0.00	17.53	7.303	5.02825	7.41864	2.0
9.5377	87.3332	-0.92	0.32	0.00	17.53	7.303	5.02917	7.41999	0.0
9.5477	87.3532	-0.92	0.32	0.00	17.53	7.303	5.03009	7.42135	2.0
9.5577	87.3732	-0.92	0.32	0.00	17.53	7.303	5.03101	7.42271	2.0
9.5677	87.3932	-0.92	0.32	0.00	17.53	7.303	5.03193	7.42406	2.0
9.5777	87.4132	-0.92	0.32	0.00	17.53	7.303	5.03285	7.42542	2.0
9.5877	87.4332	-0.92	0.32	0.00	17.53	7.303	5.03377	7.42677	4.0
9.5977	87.4532	-0.92	0.32	0.00	17.53	7.303	5.03469	7.42813	4.0
9.6077	87.4732	-0.92	0.32	0.00	17.53	7.303	5.03561	7.42948	2.0
9.6177	87.4932	-0.92	0.32	0.00	17.53	7.303	5.03652	7.43084	2.0
9.6277	87.5132	-0.92	0.32	0.00	17.53	7.303	5.03744	7.43219	2.0
9.6377	87.5332	-0.92	0.32	0.00	17.53	7.303	5.03836	7.43355	0.0
9.6477	87.5532	-0.92	0.32	0.00	17.53	7.303	5.03928	7.43490	0.0
9.6577	87.5732	-0.92	0.32	0.00	17.53	7.303	5.04020	7.43626	4.0
9.6677	87.5932	-0.92	0.32	0.00	17.53	7.303	5.04111	7.43761	2.0
9.6777	87.6132	-0.92	0.32	0.00	17.53	7.303	5.04203	7.43896	2.0
9.6877	87.6332	-0.92	0.32	0.00	17.53	7.303	5.04295	7.44032	0.0
9.6977	87.6532	-0.92	0.32	0.00	17.53	7.303	5.04387	7.44167	4.0
9.7077	87.6732	-0.92	0.32	0.00	17.53	7.303	5.04478	7.44302	2.0
9.7177	87.6932	-0.92	0.32	0.00	17.53	7.303	5.04570	7.44438	2.0
9.7277	87.7132	-0.92	0.32	0.00	17.53	7.303	5.04662	7.44573	2.0
9.7377	87.7332	-0.92	0.32	0.00	17.53	7.303	5.04753	7.44708	2.0
9.7477	87.7532	-0.92	0.32	0.00	17.53	7.303	5.04845	7.44843	0.0
9.7577	87.7732	-0.92	0.32	0.00	17.53	7.303	5.04937	7.44979	0.0
9.7677	87.7932	-0.92	0.32	0.00	17.53	7.303	5.05028	7.45114	0.0
9.7777	87.8132	-0.92	0.32	0.00	17.53	7.303	5.05120	7.45249	0.0
9.7877	87.8332	-0.92	0.32	0.00	17.53	7.303	5.05211	7.45384	0.0
9.7977	87.8532	-0.92	0.32	0.00	17.53	7.303	5.05303	7.45519	2.0
9.8077	87.8732	-0.92	0.32	0.00	17.53	7.303	5.05395	7.45654	0.0
9.8177	87.8932	-0.92	0.32	0.00	17.53	7.303	5.05486	7.45789	6.0
9.8277	87.9132	-0.92	0.32	0.00	17.53	7.303	5.05578	7.45924	0.0
9.8377	87.9332	-0.92	0.32	0.00	17.53	7.303	5.05669	7.46059	0.0
9.8477	87.9532	-0.92	0.32	0.00	17.53	7.303	5.05761	7.46194	2.0
9.8577	87.9732	-0.92	0.32	0.00	17.53	7.303	5.05852	7.46329	0.0
9.8677	87.9932	-0.92	0.32	0.00	17.53	7.303	5.05944	7.46464	0.0
9.8777	88.0132	-0.92	0.32	0.00	17.53	7.303	5.06035	7.46599	4.0
9.8877	88.0332	-0.92	0.32	0.00	17.53	7.303	5.06126	7.46734	0.0
9.8977	88.0532	-0.92	0.32	0.00	17.53	7.303	5.06218	7.46869	2.0
9.9077	88.0732	-0.92	0.32	0.00	17.53	7.303	5.06309	7.47004	0.0
9.9177	88.0932	-0.92	0.32	0.00	17.53	7.303	5.06401	7.47139	0.0
9.9277	88.1132	-0.92	0.32	0.00	17.53	7.303	5.06492	7.47273	0.0
9.9377	88.1332	-0.92	0.32	0.00	17.53	7.303	5.06583	7.47408	2.0
9.9477	88.1532	-0.92	0.32	0.00	17.53	7.303	5.06675	7.47543	2.0
9.9577	88.1732	-0.92	0.32	0.00	17.53	7.303	5.06766	7.47678	2.0
9.9677	88.1932	-0.92	0.32	0.00	17.53	7.303	5.06857	7.47812	0.0
9.9777	88.2132	-0.92	0.32	0.00	17.53	7.303	5.06949	7.47947	0.0
9.9877	88.2332	-0.92	0.32	0.00	17.53	7.303	5.07040	7.48082	4.0
9.9977	88.2532	-0.92	0.32	0.00	17.53	7.303	5.07131	7.48216	2.0
10.0077	88.2732	-0.92	0.32	0.00	17.53	7.303	5.07222	7.48351	0.0
10.0177	88.2932	-0.92	0.32	0.00	17.53	7.303	5.07314	7.48486	0.0
10.0277	88.3132	-0.92	0.32	0.00	17.53	7.303	5.07405	7.48620	4.0
10.0377	88.3332	-0.92	0.32	0.00	17.53	7.303	5.07496	7.48755	0.0
10.0477	88.3532	-0.92	0.32	0.00	17.53	7.303	5.07587	7.48889	0.0
10.0577	88.3732	-0.92	0.32	0.00	17.53	7.303	5.07678	7.49024	0.0
10.0677	88.3932	-0.92	0.32	0.00	17.53	7.303	5.07770	7.49158	2.0
10.0777	88.4132	-0.92	0.32	0.00	17.53	7.303	5.07861	7.49293	2.0
10.0877	88.4332	-0.92	0.32	0.00	17.53	7.303	5.07952	7.49427	0.0
10.0977	88.4532	-0.92	0.32	0.00	17.53	7.303	5.08043	7.49562	6.0
10.1077	88.4732	-0.92	0.32	0.00	17.53	7.303	5.08134	7.49696	6.0
10.1177	88.4932	-0.92	0.32	0.00	17.53	7.303	5.08225	7.49830	0.0
10.1277	88.5132	-0.92	0.32	0.00	17.53	7.303	5.08316	7.49965	2.0
10.1377	88.5332	-0.92	0.32	0.00	17.53	7.303	5.08407	7.50099	0.0
10.1477	88.5532	-0.92	0.32	0.00	17.53	7.303	5.08498	7.50233	0.0
10.1577	88.5732	-0.92	0.32	0.00	17.53	7.303	5.08589	7.50368	0.0
10.1677	88.5932	-0.92	0.32	0.00	17.53	7.303	5.08680	7.50502	2.0
10.1777	88.6132	-0.92	0.32	0.00	17.53	7.303	5.08771	7.50636	2.0
10.1877	88.6332	-0.92	0.32	0.00	17.53	7.303	5.08862	7.50770	0.0
10.1977	88.6532	-0.92	0.32	0.00	17.53	7.303	5.08953	7.50904	2.0
10.2077	88.6732	-0.92	0.32	0.00	17.53	7.303	5.09044	7.51039	2.0
10.2177	88.6932	-0.92	0.32	0.00	17.53	7.303	5.09135	7.51173	6.0
10.2277	88.7132	-0.92	0.32	0.00	17.53	7.303	5.09226	7.51307	2.0
10.2377	88.7332	-0.92	0.32	0.00	17.53	7.303	5.09317	7.51441	4.0
10.2477	88.7532	-0.92	0.32	0.00	17.53	7.303	5.09408	7.51575	4.0
10.2577	88.7732	-0.92	0.32	0.00	17.53	7.303	5.09498	7.51709	2.0
10.2677	88.7932	-0.92	0.32	0.00	17.53	7.303	5.09589	7.51843	2.0
10.2777	88.8132	-0.92	0.32	0.00	17.53	7.303	5.09680	7.51977	0.0
10.2877	88.8332	-0.92	0.32	0.00	17.53	7.303	5.09771	7.52111	2.0
10.2977	88.8532	-0.92	0.32	0.00	17.53	7.303	5.09862	7.52245	2.0
10.3077	88.8732	-0.92	0.32	0.00	17.53	7.303	5.09952	7.52379	2.0
10.3177	88.8932	-0.92	0.32	0.00	17.53	7.303	5.10043	7.52513	2.0
10.3277	88.9132	-0.92	0.32	0.00	17.53	7.303	5.10134	7.52647	2.0
10.3377	88.9332	-0.92	0.32	0.00	17.53	7.303	5.10225	7.52781	4.0
10.3477	88.9532	-0.92	0.32	0.00	17.53	7.303	5.10315	7.52914	2.0
