# filename: /home/lepecvd/lepecvd/11358/xray/2.0deg-2.0deg-rsm-3h10m_11358-E4_224.xrdml
# reflection: ('2', '2', '4')
# type: Area measurement
# x-axis: Omega_2Theta
# y-axis: Omega
# 
# Omega	2Theta	Phi  	Chi   	X    	Y    	Z    	q_para	q_perp	Intensity
# [deg]	[deg] 	[deg]	[deg] 	[mm] 	[mm] 	[mm] 	[nm-1]	[nm-1]	[counts/s]
8.7044	86.2924	-0.24	0.13	0.00	-23.01	7.396	5.02117	7.32177	0.0
8.7144	86.3124	-0.24	0.13	0.00	-23.01	7.396	5.02211	7.32313	2.0
8.7244	86.3324	-0.24	0.13	0.00	-23.01	7.396	5.02304	7.32450	0.0
8.7344	86.3524	-0.24	0.13	0.00	-23.01	7.396	5.02397	7.32586	4.0
8.7444	86.3724	-0.24	0.13	0.00	-23.01	7.396	5.02491	7.32722	4.0
8.7544	86.3924	-0.24	0.13	0.00	-23.01	7.396	5.02584	7.32858	2.0
8.7644	86.4124	-0.24	0.13	0.00	-23.01	7.396	5.02678	7.32995	0.0
8.7744	86.4324	-0.24	0.13	0.00	-23.01	7.396	5.02771	7.33131	2.0
8.7844	86.4524	-0.24	0.13	0.00	-23.01	7.396	5.02865	7.33267	2.0
8.7944	86.4724	-0.24	0.13	0.00	-23.01	7.396	5.02958	7.33403	2.0
8.8044	86.4924	-0.24	0.13	0.00	-23.01	7.396	5.03051	7.33539	4.0
8.8144	86.5124	-0.24	0.13	0.00	-23.01	7.396	5.03145	7.33675	0.0
8.8244	86.5324	-0.24	0.13	0.00	-23.01	7.396	5.03238	7.33811	0.0
8.8344	86.5524	-0.24	0.13	0.00	-23.01	7.396	5.03331	7.33947	0.0
8.8444	86.5724	-0.24	0.13	0.00	-23.01	7.396	5.03424	7.34084	0.0
8.8544	86.5924	-0.24	0.13	0.00	-23.01	7.396	5.03518	7.34220	0.0
8.8644	86.6124	-0.24	0.13	0.00	-23.01	7.396	5.03611	7.34356	0.0
8.8744	86.6324	-0.24	0.13	0.00	-23.01	7.396	5.03704	7.34491	0.0
8.8844	86.6524	-0.24	0.13	0.00	-23.01	7.396	5.03798	7.34627	0.0
8.8944	86.6724	-0.24	0.13	0.00	-23.01	7.396	5.03891	7.34763	4.0
8.9044	86.6924	-0.24	0.13	0.00	-23.01	7.396	5.03984	7.34899	0.0
8.9144	86.7124	-0.24	0.13	0.00	-23.01	7.396	5.04077	7.35035	4.0
8.9244	86.7324	-0.24	0.13	0.00	-23.01	7.396	5.04170	7.35171	0.0
8.9344	86.7524	-0.24	0.13	0.00	-23.01	7.396	5.04263	7.35307	0.0
8.9444	86.7724	-0.24	0.13	0.00	-23.01	7.396	5.04357	7.35443	2.0
8.9544	86.7924	-0.24	0.13	0.00	-23.01	7.396	5.04450	7.35578	2.0
8.9644	86.8124	-0.24	0.13	0.00	-23.01	7.396	5.04543	7.35714	4.0
8.9744	86.8324	-0.24	0.13	0.00	-23.01	7.396	5.04636	7.35850	4.0
8.9844	86.8524	-0.24	0.13	0.00	-23.01	7.396	5.04729	7.35986	0.0
8.9944	86.8724	-0.24	0.13	0.00	-23.01	7.396	5.04822	7.36121	2.0
9.0044	86.8924	-0.24	0.13	0.00	-23.01	7.396	5.04915	7.36257	0.0
9.0144	86.9124	-0.24	0.13	0.00	-23.01	7.396	5.05008	7.36393	0.0
9.0244	86.9324	-0.24	0.13	0.00	-23.01	7.396	5.05101	7.36528	2.0
9.0344	86.9524	-0.24	0.13	0.00	-23.01	7.396	5.05194	7.36664	0.0
9.0444	86.9724	-0.24	0.13	0.00	-23.01	7.396	5.05287	7.36800	0.0
9.0544	86.9924	-0.24	0.13	0.00	-23.01	7.396	5.05380	7.36935	4.0
9.0644	87.0124	-0.24	0.13	0.00	-23.01	7.396	5.05473	7.37071	2.0
9.0744	87.0324	-0.24	0.13	0.00	-23.01	7.396	5.05566	7.37206	6.0
9.0844	87.0524	-0.24	0.13	0.00	-23.01	7.396	5.05659	7.37342	4.0
9.0944	87.0724	-0.24	0.13	0.00	-23.01	7.396	5.05752	7.37477	0.0
9.1044	87.0924	-0.24	0.13	0.00	-23.01	7.396	5.05845	7.37613	0.0
9.1144	87.1124	-0.24	0.13	0.00	-23.01	7.396	5.05938	7.37748	0.0
9.1244	87.1324	-0.24	0.13	0.00	-23.01	7.396	5.06030	7.37883	2.0
9.1344	87.1524	-0.24	0.13	0.00	-23.01	7.396	5.06123	7.38019	6.0
9.1444	87.1724	-0.24	0.13	0.00	-23.01	7.396	5.06216	7.38154	0.0
9.1544	87.1924	-0.24	0.13	0.00	-23.01	7.396	5.06309	7.38290	0.0
9.1644	87.2124	-0.24	0.13	0.00	-23.01	7.396	5.06402	7.38425	2.0
9.1744	87.2324	-0.24	0.13	0.00	-23.01	7.396	5.06495	7.38560	0.0
9.1844	87.2524	-0.24	0.13	0.00	-23.01	7.396	5.06587	7.38695	0.0
9.1944	87.2724	-0.24	0.13	0.00	-23.01	7.396	5.06680	7.38831	2.0
9.2044	87.2924	-0.24	0.13	0.00	-23.01	7.396	5.06773	7.38966	0.0
9.2144	87.3124	-0.24	0.13	0.00	-23.01	7.396	5.06865	7.39101	4.0
9.2244	87.3324	-0.24	0.13	0.00	-23.01	7.396	5.06958	7.39236	2.0
9.2344	87.3524	-0.24	0.13	0.00	-23.01	7.396	5.07051	7.39371	0.0
9.2444	87.3724	-0.24	0.13	0.00	-23.01	7.396	5.07144	7.39507	0.0
9.2544	87.3924	-0.24	0.13	0.00	-23.01	7.396	5.07236	7.39642	4.0
9.2644	87.4124	-0.24	0.13	0.00	-23.01	7.396	5.07329	7.39777	0.0
9.2744	87.4324	-0.24	0.13	0.00	-23.01	7.396	5.07421	7.39912	4.0
9.2844	87.4524	-0.24	0.13	0.00	-23.01	7.396	5.07514	7.40047	2.0
9.2944	87.4724	-0.24	0.13	0.00	-23.01	7.396	5.07607	7.40182	6.0
9.3044	87.4924	-0.24	0.13	0.00	-23.01	7.396	5.07699	7.40317	0.0
9.3144	87.5124	-0.24	0.13	0.00	-23.01	7.396	5.07792	7.40452	0.0
9.3244	87.5324	-0.24	0.13	0.00	-23.01	7.396	5.07884	7.40587	0.0
9.3344	87.5524	-0.24	0.13	0.00	-23.01	7.396	5.07977	7.40722	6.0
9.3444	87.5724	-0.24	0.13	0.00	-23.01	7.396	5.08069	7.40857	4.0
9.3544	87.5924	-0.24	0.13	0.00	-23.01	7.396	5.08162	7.40992	2.0
9.3644	87.6124	-0.24	0.13	0.00	-23.01	7.396	5.08254	7.41126	4.0
9.3744	87.6324	-0.24	0.13	0.00	-23.01	7.396	5.08347	7.41261	2.0
9.3844	87.6524	-0.24	0.13	0.00	-23.01	7.396	5.08439	7.41396	0.0
9.3944	87.6724	-0.24	0.13	0.00	-23.01	7.396	5.08532	7.41531	2.0
9.4044	87.6924	-0.24	0.13	0.00	-23.01	7.396	5.08624	7.41666	2.0
9.4144	87.7124	-0.24	0.13	0.00	-23.01	7.396	5.08717	7.41800	0.0
9.4244	87.7324	-0.24	0.13	0.00	-23.01	7.396	5.08809	7.41935	2.0
9.4344	87.7524	-0.24	0.13	0.00	-23.01	7.396	5.08901	7.42070	2.0
9.4444	87.7724	-0.24	0.13	0.00	-23.01	7.396	5.08994	7.42205	8.0
9.4544	87.7924	-0.24	0.13	0.00	-23.01	7.396	5.09086	7.42339	2.0
9.4644	87.8124	-0.24	0.13	0.00	-23.01	7.396	5.09179	7.42474	0.0
9.4744	87.8324	-0.24	0.13	0.00	-23.01	7.396	5.09271	7.42609	0.0
9.4844	87.8524	-0.24	0.13	0.00	-23.01	7.396	5.09363	7.42743	2.0
9.4944	87.8724	-0.24	0.13	0.00	-23.01	7.396	5.09455	7.42878	0.0
9.5044	87.8924	-0.24	0.13	0.00	-23.01	7.396	5.09548	7.43012	2.0
9.5144	87.9124	-0.24	0.13	0.00	-23.01	7.396	5.09640	7.43147	0.0
9.5244	87.9324	-0.24	0.13	0.00	-23.01	7.396	5.09732	7.43281	2.0
9.5344	87.9524	-0.24	0.13	0.00	-23.01	7.396	5.09824	7.43416	2.0
9.5444	87.9724	-0.24	0.13	0.00	-23.01	7.396	5.09917	7.43550	2.0
9.5544	87.9924	-0.24	0.13	0.00	-23.01	7.396	5.10009	7.43685	0.0
9.5644	88.0124	-0.24	0.13	0.00	-23.01	7.396	5.10101	7.43819	2.0
9.5744	88.0324	-0.24	0.13	0.00	-23.01	7.396	5.10193	7.43953	0.0
9.5844	88.0524	-0.24	0.13	0.00	-23.01	7.396	5.10285	7.44088	0.0
9.5944	88.0724	-0.24	0.13	0.00	-23.01	7.396	5.10377	7.44222	0.0
9.6044	88.0924	-0.24	0.13	0.00	-23.01	7.396	5.10470	7.44357	0.0
9.6144	88.1124	-0.24	0.13	0.00	-23.01	7.396	5.10562	7.44491	2.0
9.6244	88.1324	-0.24	0.13	0.00	-23.01	7.396	5.10654	7.44625	2.0
9.6344	88.1524	-0.24	0.13	0.00	-23.01	7.396	5.10746	7.44759	0.0
9.6444	88.1724	-0.24	0.13	0.00	-23.01	7.396	5.10838	7.44894	4.0
9.6544	88.1924	-0.24	0.13	0.00	-23.01	7.396	5.10930	7.45028	4.0
9.6644	88.2124	-0.24	0.13	0.00	-23.01	7.396	5.11022	7.45162	2.0
9.6744	88.2324	-0.24	0.13	0.00	-23.01	7.396	5.11114	7.45296	2.0
9.6844	88.2524	-0.24	0.13	0.00	-23.01	7.396	5.11206	7.45430	0.0
9.6944	88.2724	-0.24	0.13	0.00	-23.01	7.396	5.11298	7.45564	2.0
9.7044	88.2924	-0.24	0.13	0.00	-23.01	7.396	5.11390	7.45699	0.0
9.7144	88.3124	-0.24	0.13	0.00	-23.01	7.396	5.11482	7.45833	2.0
9.7244	88.3324	-0.24	0.13	0.00	-23.01	7.396	5.11574	7.45967	0.0
9.7344	88.3524	-0.24	0.13	0.00	-23.01	7.396	5.11666	7.46101	2.0
9.7444	88.3724	-0.24	0.13	0.00	-23.01	7.396	5.11758	7.46235	0.0
9.7544	88.3924	-0.24	0.13	0.00	-23.01	7.396	5.11850	7.46369	0.0
9.7644	88.4124	-0.24	0.13	0.00	-23.01	7.396	5.11941	7.46503	2.0
9.7744	88.4324	-0.24	0.13	0.00	-23.01	7.396	5.12033	7.46637	0.0
9.7844	88.4524	-0.24	0.13	0.00	-23.01	7.396	5.12125	7.46771	2.0
9.7944	88.4724	-0.24	0.13	0.00	-23.01	7.396	5.12217	7.46904	0.0
9.8044	88.4924	-0.24	0.13	0.00	-23.01	7.396	5.12309	7.47038	0.0
9.8144	88.5124	-0.24	0.13	0.00	-23.01	7.396	5.12400	7.47172	0.0
9.8244	88.5324	-0.24	0.13	0.00	-23.01	7.396	5.12492	7.47306	4.0
9.8344	88.5524	-0.24	0.13	0.00	-23.01	7.396	5.12584	7.47440	0.0
9.8444	88.5724	-0.24	0.13	0.00	-23.01	7.396	5.12676	7.47574	0.0
9.8544	88.5924	-0.24	0.13	0.00	-23.01	7.396	5.12767	7.47707	4.0
9.8644	88.6124	-0.24	0.13	0.00	-23.01	7.396	5.12859	7.47841	2.0
9.8744	88.6324	-0.24	0.13	0.00	-23.01	7.396	5.12951	7.47975	0.0
9.8844	88.6524	-0.24	0.13	0.00	-23.01	7.396	5.13043	7.48108	2.0
9.8944	88.6724	-0.24	0.13	0.00	-23.01	7.396	5.13134	7.48242	0.0
9.9044	88.6924	-0.24	0.13	0.00	-23.01	7.396	5.13226	7.48376	2.0
9.9144	88.7124	-0.24	0.13	0.00	-23.01	7.396	5.13318	7.48509	2.0
9.9244	88.7324	-0.24	0.13	0.00	-23.01	7.396	5.13409	7.48643	0.0
9.9344	88.7524	-0.24	0.13	0.00	-23.01	7.396	5.13501	7.48777	2.0
9.9444	88.7724	-0.24	0.13	0.00	-23.01	7.396	5.13592	7.48910	10.0
9.9544	88.7924	-0.24	0.13	0.00	-23.01	7.396	5.13684	7.49044	0.0
9.9644	88.8124	-0.24	0.13	0.00	-23.01	7.396	5.13775	7.49177	0.0
9.9744	88.8324	-0.24	0.13	0.00	-23.01	7.396	5.13867	7.49311	2.0
9.9844	88.8524	-0.24	0.13	0.00	-23.01	7.396	5.13959	7.49444	0.0
9.9944	88.8724	-0.24	0.13	0.00	-23.01	7.396	5.14050	7.49577	0.0
10.0044	88.8924	-0.24	0.13	0.00	-23.01	7.396	5.14142	7.49711	2.0
10.0144	88.9124	-0.24	0.13	0.00	-23.01	7.396	5.14233	7.49844	0.0
10.0244	88.9324	-0.24	0.13	0.00	-23.01	7.396	5.14324	7.49978	2.0
10.0344	88.9524	-0.24	0.13	0.00	-23.01	7.396	5.14416	7.50111	2.0
10.0444	88.9724	-0.24	0.13	0.00	-23.01	7.396	5.14507	7.50244	2.0
10.0544	88.9924	-0.24	0.13	0.00	-23.01	7.396	5.14599	7.50378	2.0
10.0644	89.0124	-0.24	0.13	0.00	-23.01	7.396	5.14690	7.50511	0.0
10.0744	89.0324	-0.24	0.13	0.00	-23.01	7.396	5.14782	7.50644	0.0

8.1144	85.0724	-0.24	0.13	0.00	-23.01	7.396	4.96133	7.23992	0.0
8.1244	85.0924	-0.24	0.13	0.00	-23.01	7.396	4.96227	7.24130	0.0
8.1344	85.1124	-0.24	0.13	0.00	-23.01	7.396	4.96321	7.24268	0.0
8.1444	85.1324	-0.24	0.13	0.00	-23.01	7.396	4.96416	7.24405	0.0
8.1544	85.1524	-0.24	0.13	0.00	-23.01	7.396	4.96510	7.24543	0.0
8.1644	85.1724	-0.24	0.13	0.00	-23.01	7.396	4.96604	7.24681	0.0
8.1744	85.1924	-0.24	0.13	0.00	-23.01	7.396	4.96699	7.24818	0.0
8.1844	85.2124	-0.24	0.13	0.00	-23.01	7.396	4.96793	7.24956	0.0
8.1944	85.2324	-0.24	0.13	0.00	-23.01	7.396	4.96887	7.25093	0.0
8.2044	85.2524	-0.24	0.13	0.00	-23.01	7.396	4.96981	7.25231	2.0
8.2144	85.2724	-0.24	0.13	0.00	-23.01	7.396	4.97076	7.25368	2.0
8.2244	85.2924	-0.24	0.13	0.00	-23.01	7.396	4.97170	7.25506	0.0
8.2344	85.3124	-0.24	0.13	0.00	-23.01	7.396	4.97264	7.25643	0.0
8.2444	85.3324	-0.24	0.13	0.00	-23.01	7.396	4.97358	7.25781	2.0
8.2544	85.3524	-0.24	0.13	0.00	-23.01	7.396	4.97452	7.25918	0.0
8.2644	85.3724	-0.24	0.13	0.00	-23.01	7.396	4.97547	7.26056	0.0
8.2744	85.3924	-0.24	0.13	0.00	-23.01	7.396	4.97641	7.26193	2.0
8.2844	85.4124	-0.24	0.13	0.00	-23.01	7.396	4.97735	7.26330	0.0
8.2944	85.4324	-0.24	0.13	0.00	-23.01	7.396	4.97829	7.26468	0.0
8.3044	85.4524	-0.24	0.13	0.00	-23.01	7.396	4.97923	7.26605	2.0
8.3144	85.4724	-0.24	0.13	0.00	-23.01	7.396	4.98017	7.26742	0.0
8.3244	85.4924	-0.24	0.13	0.00	-23.01	7.396	4.98111	7.26880	2.0
8.3344	85.5124	-0.24	0.13	0.00	-23.01	7.396	4.98205	7.27017	2.0
8.3444	85.5324	-0.24	0.13	0.00	-23.01	7.396	4.98299	7.27154	2.0
8.3544	85.5524	-0.24	0.13	0.00	-23.01	7.396	4.98393	7.27291	0.0
8.3644	85.5724	-0.24	0.13	0.00	-23.01	7.396	4.98487	7.27428	4.0
8.3744	85.5924	-0.24	0.13	0.00	-23.01	7.396	4.98581	7.27566	0.0
8.3844	85.6124	-0.24	0.13	0.00	-23.01	7.396	4.98675	7.27703	0.0
8.3944	85.6324	-0.24	0.13	0.00	-23.01	7.396	4.98769	7.27840	4.0
8.4044	85.6524	-0.24	0.13	0.00	-23.01	7.396	4.98863	7.27977	0.0
8.4144	85.6724	-0.24	0.13	0.00	-23.01	7.396	4.98957	7.28114	0.0
8.4244	85.6924	-0.24	0.13	0.00	-23.01	7.396	4.99051	7.28251	0.0
8.4344	85.7124	-0.24	0.13	0.00	-23.01	7.396	4.99145	7.28388	2.0
8.4444	85.7324	-0.24	0.13	0.00	-23.01	7.396	4.99239	7.28525	2.0
8.4544	85.7524	-0.24	0.13	0.00	-23.01	7.396	4.99333	7.28662	0.0
8.4644	85.7724	-0.24	0.13	0.00	-23.01	7.396	4.99427	7.28799	0.0
8.4744	85.7924	-0.24	0.13	0.00	-23.01	7.396	4.99520	7.28936	0.0
8.4844	85.8124	-0.24	0.13	0.00	-23.01	7.396	4.99614	7.29073	2.0
8.4944	85.8324	-0.24	0.13	0.00	-23.01	7.396	4.99708	7.29210	0.0
8.5044	85.8524	-0.24	0.13	0.00	-23.01	7.396	4.99802	7.29347	2.0
8.5144	85.8724	-0.24	0.13	0.00	-23.01	7.396	4.99896	7.29484	4.0
8.5244	85.8924	-0.24	0.13	0.00	-23.01	7.396	4.99989	7.29620	2.0
8.5344	85.9124	-0.24	0.13	0.00	-23.01	7.396	5.00083	7.29757	0.0
8.5444	85.9324	-0.24	0.13	0.00	-23.01	7.396	5.00177	7.29894	2.0
8.5544	85.9524	-0.24	0.13	0.00	-23.01	7.396	5.00271	7.30031	2.0
8.5644	85.9724	-0.24	0.13	0.00	-23.01	7.396	5.00364	7.30167	0.0
8.5744	85.9924	-0.24	0.13	0.00	-23.01	7.396	5.00458	7.30304	2.0
8.5844	86.0124	-0.24	0.13	0.00	-23.01	7.396	5.00552	7.30441	4.0
8.5944	86.0324	-0.24	0.13	0.00	-23.01	7.396	5.00645	7.30577	2.0
8.6044	86.0524	-0.24	0.13	0.00	-23.01	7.396	5.00739	7.30714	0.0
8.6144	86.0724	-0.24	0.13	0.00	-23.01	7.396	5.00833	7.30851	2.0
8.6244	86.0924	-0.24	0.13	0.00	-23.01	7.396	5.00926	7.30987	2.0
8.6344	86.1124	-0.24	0.13	0.00	-23.01	7.396	5.01020	7.31124	0.0
8.6444	86.1324	-0.24	0.13	0.00	-23.01	7.396	5.01113	7.31261	2.0
8.6544	86.1524	-0.24	0.13	0.00	-23.01	7.396	5.01207	7.31397	8.0
8.6644	86.1724	-0.24	0.13	0.00	-23.01	7.396	5.01300	7.31534	4.0
8.6744	86.1924	-0.24	0.13	0.00	-23.01	7.396	5.01394	7.31670	0.0
8.6844	86.2124	-0.24	0.13	0.00	-23.01	7.396	5.01487	7.31807	0.0
8.6944	86.2324	-0.24	0.13	0.00	-23.01	7.396	5.01581	7.31943	4.0
8.7044	86.2524	-0.24	0.13	0.00	-23.01	7.396	5.01674	7.32079	4.0
8.7144	86.2724	-0.24	0.13	0.00	-23.01	7.396	5.01768	7.32216	2.0
8.7244	86.2924	-0.24	0.13	0.00	-23.01	7.396	5.01861	7.32352	0.0
8.7344	86.3124	-0.24	0.13	0.00	-23.01	7.396	5.01955	7.32489	2.0
8.7444	86.3324	-0.24	0.13	0.00	-23.01	7.396	5.02048	7.32625	0.0
8.7544	86.3524	-0.24	0.13	0.00	-23.01	7.396	5.02142	7.32761	0.0
8.7644	86.3724	-0.24	0.13	0.00	-23.01	7.396	5.02235	7.32897	0.0
8.7744	86.3924	-0.24	0.13	0.00	-23.01	7.396	5.02328	7.33034	0.0
8.7844	86.4124	-0.24	0.13	0.00	-23.01	7.396	5.02422	7.33170	0.0
8.7944	86.4324	-0.24	0.13	0.00	-23.01	7.396	5.02515	7.33306	0.0
8.8044	86.4524	-0.24	0.13	0.00	-23.01	7.396	5.02609	7.33442	0.0
8.8144	86.4724	-0.24	0.13	0.00	-23.01	7.396	5.02702	7.33579	0.0
8.8244	86.4924	-0.24	0.13	0.00	-23.01	7.396	5.02795	7.33715	4.0
8.8344	86.5124	-0.24	0.13	0.00	-23.01	7.396	5.02888	7.33851	0.0
8.8444	86.5324	-0.24	0.13	0.00	-23.01	7.396	5.02982	7.33987	0.0
8.8544	86.5524	-0.24	0.13	0.00	-23.01	7.396	5.03075	7.34123	0.0
8.8644	86.5724	-0.24	0.13	0.00	-23.01	7.396	5.03168	7.34259	0.0
8.8744	86.5924	-0.24	0.13	0.00	-23.01	7.396	5.03261	7.34395	0.0
8.8844	86.6124	-0.24	0.13	0.00	-23.01	7.396	5.03355	7.34531	0.0
8.8944	86.6324	-0.24	0.13	0.00	-23.01	7.396	5.03448	7.34667	4.0
8.9044	86.6524	-0.24	0.13	0.00	-23.01	7.396	5.03541	7.34803	2.0
8.9144	86.6724	-0.24	0.13	0.00	-23.01	7.396	5.03634	7.34939	0.0
8.9244	86.6924	-0.24	0.13	0.00	-23.01	7.396	5.03727	7.35075	0.0
8.9344	86.7124	-0.24	0.13	0.00	-23.01	7.396	5.03821	7.35211	0.0
8.9444	86.7324	-0.24	0.13	0.00	-23.01	7.396	5.03914	7.35347	0.0
8.9544	86.7524	-0.24	0.13	0.00	-23.01	7.396	5.04007	7.35483	4.0
8.9644	86.7724	-0.24	0.13	0.00	-23.01	7.396	5.04100	7.35619	2.0
8.9744	86.7924	-0.24	0.13	0.00	-23.01	7.396	5.04193	7.35754	0.0
8.9844	86.8124	-0.24	0.13	0.00	-23.01	7.396	5.04286	7.35890	0.0
8.9944	86.8324	-0.24	0.13	0.00	-23.01	7.396	5.04379	7.36026	0.0
9.0044	86.8524	-0.24	0.13	0.00	-23.01	7.396	5.04472	7.36162	2.0
9.0144	86.8724	-0.24	0.13	0.00	-23.01	7.396	5.04565	7.36298	4.0
9.0244	86.8924	-0.24	0.13	0.00	-23.01	7.396	5.04658	7.36433	0.0
9.0344	86.9124	-0.24	0.13	0.00	-23.01	7.396	5.04751	7.36569	0.0
9.0444	86.9324	-0.24	0.13	0.00	-23.01	7.396	5.04844	7.36705	2.0
9.0544	86.9524	-0.24	0.13	0.00	-23.01	7.396	5.04937	7.36840	6.0
9.0644	86.9724	-0.24	0.13	0.00	-23.01	7.396	5.05030	7.36976	2.0
9.0744	86.9924	-0.24	0.13	0.00	-23.01	7.396	5.05123	7.37111	0.0
9.0844	87.0124	-0.24	0.13	0.00	-23.01	7.396	5.05216	7.37247	0.0
9.0944	87.0324	-0.24	0.13	0.00	-23.01	7.396	5.05309	7.37383	2.0
9.1044	87.0524	-0.24	0.13	0.00	-23.01	7.396	5.05401	7.37518	2.0
9.1144	87.0724	-0.24	0.13	0.00	-23.01	7.396	5.05494	7.37654	2.0
9.1244	87.0924	-0.24	0.13	0.00	-23.01	7.396	5.05587	7.37789	2.0
9.1344	87.1124	-0.24	0.13	0.00	-23.01	7.396	5.05680	7.37925	0.0
9.1444	87.1324	-0.24	0.13	0.00	-23.01	7.396	5.05773	7.38060	0.0
9.1544	87.1524	-0.24	0.13	0.00	-23.01	7.396	5.05866	7.38195	2.0
9.1644	87.1724	-0.24	0.13	0.00	-23.01	7.396	5.05958	7.38331	2.0
9.1744	87.1924	-0.24	0.13	0.00	-23.01	7.396	5.06051	7.38466	4.0
9.1844	87.2124	-0.24	0.13	0.00	-23.01	7.396	5.06144	7.38602	8.0
9.1944	87.2324	-0.24	0.13	0.00	-23.01	7.396	5.06237	7.38737	6.0
9.2044	87.2524	-0.24	0.13	0.00	-23.01	7.396	5.06329	7.38872	2.0
9.2144	87.2724	-0.24	0.13	0.00	-23.01	7.396	5.06422	7.39007	6.0
9.2244	87.2924	-0.24	0.13	0.00	-23.01	7.396	5.06515	7.39143	2.0
9.2344	87.3124	-0.24	0.13	0.00	-23.01	7.396	5.06607	7.39278	4.0
9.2444	87.3324	-0.24	0.13	0.00	-23.01	7.396	5.06700	7.39413	2.0
9.2544	87.3524	-0.24	0.13	0.00	-23.01	7.396	5.06793	7.39548	0.0
9.2644	87.3724	-0.24	0.13	0.00	-23.01	7.396	5.06885	7.39684	2.0
9.2744	87.3924	-0.24	0.13	0.00	-23.01	7.396	5.06978	7.39819	2.0
9.2844	87.4124	-0.24	0.13	0.00	-23.01	7.396	5.07071	7.39954	2.0
9.2944	87.4324	-0.24	0.13	0.00	-23.01	7.396	5.07163	7.40089	4.0
9.3044	87.4524	-0.24	0.13	0.00	-23.01	7.396	5.07256	7.40224	2.0
9.3144	87.4724	-0.24	0.13	0.00	-23.01	7.396	5.07348	7.40359	0.0
9.3244	87.4924	-0.24	0.13	0.00	-23.01	7.396	5.07441	7.40494	2.0
9.3344	87.5124	-0.24	0.13	0.00	-23.01	7.396	5.07533	7.40629	0.0
9.3444	87.5324	-0.24	0.13	0.00	-23.01	7.396	5.07626	7.40764	4.0
9.3544	87.5524	-0.24	0.13	0.00	-23.01	7.396	5.07718	7.40899	0.0
9.3644	87.5724	-0.24	0.13	0.00	-23.01	7.396	5.07811	7.41034	0.0
9.3744	87.5924	-0.24	0.13	0.00	-23.01	7.396	5.07903	7.41169	4.0
9.3844	87.6124	-0.24	0.13	0.00	-23.01	7.396	5.07996	7.41304	2.0
9.3944	87.6324	-0.24	0.13	0.00	-23.01	7.396	5.08088	7.41439	2.0
9.4044	87.6524	-0.24	0.13	0.00	-23.01	7.396	5.08181	7.41574	2.0
9.4144	87.6724	-0.24	0.13	0.00	-23.01	7.396	5.08273	7.41708	2.0
9.4244	87.6924	-0.24	0.13	0.00	-23.01	7.396	5.08365	7.41843	0.0
9.4344	87.7124	-0.24	0.13	0.00	-23.01	7.396	5.08458	7.41978	2.0
9.4444	87.7324	-0.24	0.13	0.00	-23.01	7.396	5.08550	7.42113	2.0
9.4544	87.7524	-0.24	0.13	0.00	-23.01	7.396	5.08642	7.42248	2.0
9.4644	87.7724	-0.24	0.13	0.00	-23.01	7.396	5.08735	7.42382	2.0
9.4744	87.7924	-0.24	0.13	0.00	-23.01	7.396	5.08827	7.42517	0.0
9.4844	87.8124	-0.24	0.13	0.00	-23.01	7.396	5.08919	7.42652	0.0
9.4944	87.8324	-0.24	0.13	0.00	-23.01	7.396	5.09012	7.42786	2.0
9.5044	87.8524	-0.24	0.13	0.00	-23.01	7.396	5.09104	7.42921	4.0
9.5144	87.8724	-0.24	0.13	0.00	-23.01	7.396	5.09196	7.43056	2.0
9.5244	87.8924	-0.24	0.13	0.00	-23.01	7.396	5.09288	7.43190	2.0
9.5344	87.9124	-0.24	0.13	0.00	-23.01	7.396	5.09381	7.43325	0.0
9.5444	87.9324	-0.24	0.13	0.00	-23.01	7.396	5.09473	7.43459	2.0
9.5544	87.9524	-0.24	0.13	0.00	-23.01	7.396	5.09565	7.43594	2.0
9.5644	87.9724	-0.24	0.13	0.00	-23.01	7.396	5.09657	7.43728	0.0
9.5744	87.9924	-0.24	0.13	0.00	-23.01	7.396	5.09749	7.43863	4.0
9.5844	88.0124	-0.24	0.13	0.00	-23.01	7.396	5.09841	7.43997	0.0
9.5944	88.0324	-0.24	0.13	0.00	-23.01	7.396	5.09933	7.44132	2.0
9.6044	88.0524	-0.24	0.13	0.00	-23.01	7.396	5.10026	7.44266	0.0
9.6144	88.0724	-0.24	0.13	0.00	-23.01	7.396	5.10118	7.44400	2.0
9.6244	88.0924	-0.24	0.13	0.00	-23.01	7.396	5.10210	7.44535	2.0
9.6344	88.1124	-0.24	0.13	0.00	-23.01	7.396	5.10302	7.44669	2.0
9.6444	88.1324	-0.24	0.13	0.00	-23.01	7.396	5.10394	7.44803	2.0
9.6544	88.1524	-0.24	0.13	0.00	-23.01	7.396	5.10486	7.44938	2.0
9.6644	88.1724	-0.24	0.13	0.00	-23.01	7.396	5.10578	7.45072	2.0
9.6744	88.1924	-0.24	0.13	0.00	-23.01	7.396	5.10670	7.45206	0.0
9.6844	88.2124	-0.24	0.13	0.00	-23.01	7.396	5.10762	7.45340	0.0
9.6944	88.2324	-0.24	0.13	0.00	-23.01	7.396	5.10854	7.45475	4.0
9.7044	88.2524	-0.24	0.13	0.00	-23.01	7.396	5.10946	7.45609	2.0
9.7144	88.2724	-0.24	0.13	0.00	-23.01	7.396	5.11038	7.45743	4.0
